Time (s),Ankle Position (deg),Ankle Velocity (deg/s),Cable 1 Tension,Cable 2 Tension,Motor Position (rad),Motor Velocity (rad/s),Motor Torque (Nm),Motor Temperature (C)
2.2790109590278007,-0.0054931640625,0.0,2.04769229888916,2.486886501312256,2.3561840057373047,-0.09889984130859375,-0.0036630630493164062,66
2.280309166992083,-0.0054931640625,0.0,2.04769229888916,2.486886501312256,2.3561840057373047,-0.20878982543945312,-0.010989189147949219,66
2.280342958983965,-0.0054931640625,0.0,2.0484981536865234,2.4925272464752197,2.3561840057373047,-0.20878982543945312,-0.010989189147949219,66
2.3139274169807322,-0.0054931640625,0.0,2.0484981536865234,2.4925272464752197,2.3561840057373047,-0.20878982543945312,-0.010989189147949219,66
2.3139470840105787,-0.0054931640625,0.0,2.0484981536865234,2.4925272464752197,2.3561840057373047,-0.20878982543945312,-0.010989189147949219,66
2.3139577499823645,-0.0054931640625,0.0,2.0484981536865234,2.4925272464752197,2.3561840057373047,-0.20878982543945312,-0.010989189147949219,66
2.3402191249770112,-0.0054931640625,0.0,2.0493037700653076,2.4893040657043457,2.3561840057373047,-0.20878982543945312,-0.010989189147949219,66
2.3407852919772267,-0.0054931640625,0.0,2.0493037700653076,2.4893040657043457,2.3561840057373047,-0.20878982543945312,-0.010989189147949219,66
2.3408088340074755,-0.0054931640625,0.0,2.0493037700653076,2.4893040657043457,2.3561840057373047,-0.120880126953125,-0.0036630630493164062,66
2.369424375006929,0.0,0.0,2.0493037700653076,2.4893040657043457,2.3561840057373047,-0.120880126953125,-0.0036630630493164062,66
2.3701001669978723,0.0,0.0,2.0493037700653076,2.4893040657043457,2.3561840057373047,0.120880126953125,-0.0036630630493164062,66
2.3701854170067236,0.0,0.0,2.053333282470703,2.490109920501709,2.3561840057373047,0.120880126953125,-0.0036630630493164062,66
2.4044762090197764,0.0,0.0,2.053333282470703,2.490109920501709,2.3561840057373047,0.120880126953125,-0.0036630630493164062,66
2.404599000001326,0.0,0.0,2.053333282470703,2.490109920501709,2.3561840057373047,0.120880126953125,-0.0036630630493164062,66
2.4079102919786237,-0.0054931640625,0.0,2.053333282470703,2.490109920501709,2.3561840057373047,0.120880126953125,-0.0036630630493164062,66
2.4323973749997094,-0.0054931640625,0.0,2.0493037700653076,2.4909157752990723,2.3561840057373047,0.120880126953125,-0.0036630630493164062,66
2.432520709000528,0.0,0.0,2.0493037700653076,2.4909157752990723,2.3561840057373047,0.120880126953125,-0.0036630630493164062,66
2.4328497090027668,0.0,0.0,2.0493037700653076,2.4909157752990723,2.3561840057373047,-0.07692337036132812,-0.0036630630493164062,66
2.4615195840015076,-0.0054931640625,0.0,2.0493037700653076,2.4909157752990723,2.3561840057373047,-0.07692337036132812,-0.0036630630493164062,66
2.4615951669984497,-0.0054931640625,0.0,2.0493037700653076,2.4909157752990723,2.3561840057373047,-0.010990142822265625,-0.0036630630493164062,66
2.4616050840122625,-0.0054931640625,0.0,2.055750846862793,2.4884979724884033,2.3561840057373047,-0.010990142822265625,-0.0036630630493164062,66
2.491148917004466,-0.0054931640625,0.0,2.055750846862793,2.4884979724884033,2.3561840057373047,-0.010990142822265625,-0.0036630630493164062,66
2.4917911249794997,-0.0054931640625,0.0,2.055750846862793,2.4884979724884033,2.3561840057373047,-0.010990142822265625,-0.0036630630493164062,66
2.4918450840050355,-0.0054931640625,0.0,2.055750846862793,2.4884979724884033,2.3561840057373047,-0.010990142822265625,-0.0036630630493164062,66
2.522779499995522,-0.0054931640625,0.0,2.0484981536865234,2.4917216300964355,2.3561840057373047,-0.010990142822265625,-0.0036630630493164062,66
2.522969292011112,0.0,0.0,2.0484981536865234,2.4917216300964355,2.3561840057373047,-0.010990142822265625,-0.0036630630493164062,66
2.522986874973867,0.0,0.0,2.0484981536865234,2.4917216300964355,2.3561840057373047,0.20878982543945312,-0.0036630630493164062,66
2.549262958986219,-0.0054931640625,0.0,2.0484981536865234,2.4917216300964355,2.3561840057373047,0.20878982543945312,-0.0036630630493164062,66
2.5501289169769734,-0.0054931640625,0.0,2.0484981536865234,2.4917216300964355,2.3561840057373047,0.20878982543945312,-0.0036630630493164062,66
2.550188250024803,-0.0054931640625,0.0,2.0484981536865234,2.4852747917175293,2.3561840057373047,0.20878982543945312,-0.0036630630493164062,66
2.5802487920154817,-0.0054931640625,0.0,2.0484981536865234,2.4852747917175293,2.3561840057373047,0.14285659790039062,-0.0036630630493164062,66
2.5818960840115324,-0.0054931640625,0.0,2.0460805892944336,2.495750904083252,2.3561840057373047,0.14285659790039062,-0.0036630630493164062,66
2.581934124988038,-0.0054931640625,0.0,2.0460805892944336,2.495750904083252,2.3561840057373047,0.14285659790039062,-0.0036630630493164062,66
2.6118506669881754,-0.0054931640625,0.0,2.0541391372680664,2.4852747917175293,2.3561840057373047,0.14285659790039062,-0.0036630630493164062,66
2.612044124980457,-0.0054931640625,0.0,2.0541391372680664,2.4852747917175293,2.3561840057373047,0.14285659790039062,-0.0036630630493164062,66
2.6120619589928538,-0.0054931640625,0.0,2.0541391372680664,2.4852747917175293,2.3561840057373047,-0.1868133544921875,-0.010989189147949219,66
2.639838624978438,0.0,0.0,2.0541391372680664,2.4852747917175293,2.3561840057373047,-0.1868133544921875,-0.010989189147949219,66
2.7000631249975413,0.0,0.0,2.0541391372680664,2.4852747917175293,2.3561840057373047,-0.07692337036132812,-0.0036630630493164062,66
2.703480334021151,0.0,0.0,2.0493037700653076,2.4909157752990723,2.3561840057373047,-0.07692337036132812,-0.0036630630493164062,66
2.7039005840197206,0.0,0.0,2.0493037700653076,2.4909157752990723,2.3561840057373047,-0.07692337036132812,-0.0036630630493164062,66
2.703916375001427,0.0,0.0,2.0493037700653076,2.4909157752990723,2.3561840057373047,-0.07692337036132812,-0.0036630630493164062,66
2.7308478340273723,0.0,0.0,2.0573625564575195,2.4925272464752197,2.3561840057373047,-0.07692337036132812,-0.0036630630493164062,66
2.7312033339985646,-0.0054931640625,0.0,2.0573625564575195,2.4925272464752197,2.3561840057373047,-0.07692337036132812,-0.0036630630493164062,66
2.73181291698711,-0.0054931640625,0.0,2.0573625564575195,2.4925272464752197,2.3561840057373047,0.1868133544921875,-0.0036630630493164062,66
2.7636641249991953,-0.0054931640625,0.0,2.0573625564575195,2.4925272464752197,2.3561840057373047,0.1868133544921875,-0.0036630630493164062,66
2.7638892920222133,-0.0054931640625,0.0,2.0573625564575195,2.4925272464752197,2.3561840057373047,0.20878982543945312,-0.0036630630493164062,66
2.7640242089983076,-0.0054931640625,0.0,2.078315019607544,2.4836628437042236,2.3561840057373047,0.20878982543945312,-0.0036630630493164062,66
2.7919822499970905,-0.0054931640625,0.0,2.078315019607544,2.4836628437042236,2.3561840057373047,0.20878982543945312,-0.0036630630493164062,66
2.7920042499899864,-0.0054931640625,0.0,2.078315019607544,2.4836628437042236,2.3561840057373047,0.20878982543945312,-0.0036630630493164062,66
2.7920327920001,-0.0054931640625,0.0,2.078315019607544,2.4836628437042236,2.3561840057373047,0.20878982543945312,-0.0036630630493164062,66
2.8645967500051484,-0.0054931640625,0.0,2.0541391372680664,2.490109920501709,2.3561840057373047,0.20878982543945312,-0.0036630630493164062,66
2.8646397499833256,-0.0054931640625,0.0,2.0541391372680664,2.490109920501709,2.3561840057373047,0.20878982543945312,-0.0036630630493164062,66
2.864663959015161,-0.0054931640625,0.0,2.0541391372680664,2.490109920501709,2.3561840057373047,-0.16483688354492188,-0.0036630630493164062,66
2.8646842089947313,0.0,0.0,2.0541391372680664,2.490109920501709,2.3561840057373047,-0.16483688354492188,-0.0036630630493164062,66
2.8647036670008674,0.0,0.0,2.0541391372680664,2.490109920501709,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
2.8647214170196094,0.0,0.0,2.0565567016601562,2.4893040657043457,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
2.881578749977052,0.0,0.0,2.0565567016601562,2.4893040657043457,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
2.881620791973546,0.0,0.0,2.0565567016601562,2.4893040657043457,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
2.8816432090243325,-0.0054931640625,0.0,2.0565567016601562,2.4893040657043457,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
2.909676874987781,-0.0054931640625,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
2.913567667012103,-0.0054931640625,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
2.9140613750205375,-0.0054931640625,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,-0.010990142822265625,-0.01831531524658203,66
2.9409373340313323,-0.0054931640625,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,-0.010990142822265625,-0.01831531524658203,66
2.940976416983176,-0.0054931640625,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,0.07692337036132812,-0.010989189147949219,66
2.943373000016436,-0.0054931640625,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,0.07692337036132812,-0.010989189147949219,66
2.9692141669802368,-0.0054931640625,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,0.07692337036132812,-0.010989189147949219,66
2.970292625017464,-0.0054931640625,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,0.07692337036132812,-0.010989189147949219,66
2.9703861250309274,-0.0054931640625,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,0.07692337036132812,-0.010989189147949219,66
2.9988681669929065,0.0,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,0.07692337036132812,-0.010989189147949219,66
3.000152042019181,0.0,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.0002109999768436,0.0,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.029079667001497,0.0,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.0309772500186227,0.0,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.0309943340253085,-0.0054931640625,0.0,2.053333282470703,2.4884979724884033,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.0595321669825353,-0.0054931640625,0.0,2.0573625564575195,2.48769211769104,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.060572083981242,-0.0054931640625,0.0,2.0573625564575195,2.48769211769104,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.060591834015213,-0.0054931640625,0.0,2.0573625564575195,2.48769211769104,2.3561840057373047,-0.120880126953125,-0.0036630630493164062,66
3.0919167500105686,0.0,0.0,2.0573625564575195,2.48769211769104,2.3561840057373047,-0.120880126953125,-0.0036630630493164062,66
3.0920543340034783,0.0,0.0,2.0573625564575195,2.48769211769104,2.3561840057373047,0.07692337036132812,-0.01831531524658203,66
3.121817209001165,0.0,0.0,2.0573625564575195,2.48769211769104,2.3561840057373047,0.07692337036132812,-0.01831531524658203,66
3.1219540840247646,0.0,0.0,2.0573625564575195,2.48769211769104,2.3561840057373047,0.1868133544921875,-0.0036630630493164062,66
3.1223659589886665,0.0,0.0,2.05252742767334,2.4925272464752197,2.3561840057373047,0.1868133544921875,-0.0036630630493164062,66
3.150529084028676,0.0,0.0,2.05252742767334,2.4925272464752197,2.3561840057373047,0.1868133544921875,-0.0036630630493164062,66
3.1509618340060115,0.0,0.0,2.05252742767334,2.4925272464752197,2.3561840057373047,0.1868133544921875,-0.0036630630493164062,66
3.1510765840066597,-0.0054931640625,0.0,2.05252742767334,2.4925272464752197,2.3561840057373047,0.1868133544921875,-0.0036630630493164062,66
3.1802474170108326,-0.0054931640625,0.0,2.061391830444336,2.490109920501709,2.3561840057373047,0.1868133544921875,-0.0036630630493164062,66
3.183380834001582,0.0,0.0,2.061391830444336,2.490109920501709,2.3561840057373047,0.1868133544921875,-0.0036630630493164062,66
3.1833992499741726,0.0,0.0,2.061391830444336,2.490109920501709,2.3561840057373047,-0.14285659790039062,-0.0036630630493164062,66
3.210854541976005,-0.0054931640625,0.0,2.061391830444336,2.490109920501709,2.3561840057373047,-0.14285659790039062,-0.0036630630493164062,66
3.210928499989677,-0.0054931640625,0.0,2.061391830444336,2.490109920501709,2.3561840057373047,0.0549468994140625,-0.0036630630493164062,66
3.210982625023462,-0.0054931640625,0.0,2.0484981536865234,2.4893040657043457,2.3561840057373047,0.0549468994140625,-0.0036630630493164062,66
3.239762792014517,-0.0054931640625,0.0,2.0484981536865234,2.4893040657043457,2.3561840057373047,0.0549468994140625,-0.0036630630493164062,66
3.2412607920123264,-0.0054931640625,0.0,2.0428571701049805,2.4941391944885254,2.3561840057373047,0.0549468994140625,-0.0036630630493164062,66
3.2413340419880114,0.0,0.0,2.0428571701049805,2.4941391944885254,2.3561840057373047,0.0549468994140625,-0.0036630630493164062,66
3.2710115420049988,0.0,0.0,2.0509157180786133,2.486886501312256,2.3561840057373047,0.0549468994140625,-0.0036630630493164062,66
3.271052625030279,-0.0054931640625,0.0,2.0509157180786133,2.486886501312256,2.3561840057373047,0.0549468994140625,-0.0036630630493164062,66
3.271183167002164,-0.0054931640625,0.0,2.0509157180786133,2.486886501312256,2.3561840057373047,0.23077011108398438,-0.010989189147949219,66
3.301562708977144,0.0,0.0,2.0509157180786133,2.486886501312256,2.3561840057373047,0.23077011108398438,-0.010989189147949219,66
3.3016614170046523,0.0,0.0,2.0509157180786133,2.486886501312256,2.3561840057373047,-0.14285659790039062,-0.0036630630493164062,66
3.3016779589815997,0.0,0.0,2.0573625564575195,2.4860806465148926,2.3561840057373047,-0.14285659790039062,-0.0036630630493164062,66
3.3307730840169825,0.0,0.0,2.0573625564575195,2.4860806465148926,2.3561840057373047,-0.14285659790039062,-0.0036630630493164062,66
3.3309510839753784,0.0,0.0,2.0573625564575195,2.4860806465148926,2.3561840057373047,-0.14285659790039062,-0.0036630630493164062,66
3.330965749977622,0.0,0.0,2.0573625564575195,2.4860806465148926,2.3561840057373047,-0.14285659790039062,-0.0036630630493164062,66
3.3624022920266725,0.0,0.0,2.05252742767334,2.4893040657043457,2.3561840057373047,-0.14285659790039062,-0.0036630630493164062,66
3.3624273340101354,-0.0054931640625,0.0,2.05252742767334,2.4893040657043457,2.3561840057373047,-0.14285659790039062,-0.0036630630493164062,66
3.363233499985654,-0.0054931640625,0.0,2.05252742767334,2.4893040657043457,2.3561840057373047,-0.0549468994140625,-0.0036630630493164062,66
3.388923624996096,0.0,0.0,2.05252742767334,2.4893040657043457,2.3561840057373047,-0.0549468994140625,-0.0036630630493164062,66
3.390378625015728,0.0,0.0,2.05252742767334,2.4893040657043457,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.390428584010806,0.0,0.0,2.046886444091797,2.48769211769104,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.419174542010296,0.0,0.0,2.046886444091797,2.48769211769104,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.420461209025234,0.0,0.0,2.046886444091797,2.48769211769104,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.420533541997429,-0.0054931640625,0.0,2.046886444091797,2.48769211769104,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.4507037500152364,-0.0054931640625,0.0,2.0517215728759766,2.486886501312256,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.4507182500092313,-0.0054931640625,0.0,2.0517215728759766,2.486886501312256,2.3561840057373047,0.0549468994140625,-0.010989189147949219,66
3.451961416983977,-0.0054931640625,0.0,2.0517215728759766,2.486886501312256,2.3561840057373047,0.25274658203125,-0.0036630630493164062,66
3.4796455000177957,-0.0054931640625,0.0,2.0517215728759766,2.486886501312256,2.3561840057373047,0.25274658203125,-0.0036630630493164062,66
3.4807656250195578,-0.0054931640625,0.0,2.0517215728759766,2.486886501312256,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
3.480825749982614,-0.0054931640625,0.0,2.064615249633789,2.4772162437438965,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
3.509069667023141,-0.0054931640625,0.0,2.064615249633789,2.4772162437438965,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
3.510329417011235,-0.0054931640625,0.0,2.064615249633789,2.4772162437438965,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
3.510393792006653,0.0,0.0,2.064615249633789,2.4772162437438965,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
3.542064459004905,0.0,0.0,2.0573625564575195,2.490109920501709,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
3.542100374994334,0.0,0.0,2.0573625564575195,2.490109920501709,2.3561840057373047,0.03296661376953125,-0.010989189147949219,66
3.542229624988977,0.0,0.0,2.0573625564575195,2.490109920501709,2.3561840057373047,-0.0549468994140625,-0.010989189147949219,66
3.569615625019651,-0.0054931640625,0.0,2.0573625564575195,2.490109920501709,2.3561840057373047,-0.0549468994140625,-0.010989189147949219,66
3.5709001250215806,-0.0054931640625,0.0,2.0573625564575195,2.490109920501709,2.3561840057373047,-0.16483688354492188,-0.0036630630493164062,66
3.5717837500269525,-0.0054931640625,0.0,2.053333282470703,2.4860806465148926,2.3561840057373047,-0.16483688354492188,-0.0036630630493164062,66
3.599461708974559,-0.0054931640625,0.0,2.053333282470703,2.4860806465148926,2.3561840057373047,-0.16483688354492188,-0.0036630630493164062,66
3.6004947089822963,-0.0054931640625,0.0,2.053333282470703,2.4860806465148926,2.3561840057373047,-0.16483688354492188,-0.0036630630493164062,66
3.600551709008869,-0.0054931640625,0.0,2.053333282470703,2.4860806465148926,2.3561840057373047,0.07692337036132812,-0.0036630630493164062,66
3.6289957920089364,0.0,0.0,2.053333282470703,2.4860806465148926,2.3561840057373047,0.07692337036132812,-0.0036630630493164062,66
3.630495916993823,0.0,0.0,2.053333282470703,2.4860806465148926,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.6305464999750257,0.0,0.0,2.041245222091675,2.482051372528076,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.6603287089965306,0.0,0.0,2.041245222091675,2.482051372528076,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.661767209006939,0.0,0.0,2.041245222091675,2.482051372528076,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.6617851670016535,0.0,0.0,2.041245222091675,2.482051372528076,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.6897550839930773,0.0,0.0,2.046886444091797,2.4884979724884033,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.6906852499814704,0.0,0.0,2.046886444091797,2.4884979724884033,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.6907473339815624,0.0,0.0,2.046886444091797,2.4884979724884033,2.3561840057373047,0.3186798095703125,-0.01831531524658203,66
3.719813834002707,-0.0054931640625,0.0,2.046886444091797,2.4884979724884033,2.3561840057373047,0.3186798095703125,-0.01831531524658203,66
3.7216030840063468,-0.0054931640625,0.0,2.046886444091797,2.4884979724884033,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.721679750015028,-0.0054931640625,0.0,2.05252742767334,2.490109920501709,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.749817209027242,-0.0054931640625,0.0,2.05252742767334,2.490109920501709,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.7512119589955546,-0.0054931640625,0.0,2.05252742767334,2.490109920501709,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.7513167500146665,0.0,0.0,2.05252742767334,2.490109920501709,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.7826309999800287,0.0,0.0,2.0509157180786133,2.4893040657043457,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.782646499981638,-0.0054931640625,0.0,2.0509157180786133,2.4893040657043457,2.3561840057373047,0.09889984130859375,-0.0036630630493164062,66
3.7826634169905446,-0.0054931640625,0.0,2.0509157180786133,2.4893040657043457,2.3561840057373047,-0.20878982543945312,-0.010989189147949219,66
3.8111470420262776,-0.0054931640625,0.0,2.0509157180786133,2.4893040657043457,2.3561840057373047,-0.20878982543945312,-0.010989189147949219,66
3.8112476670066826,-0.0054931640625,0.0,2.0509157180786133,2.4893040657043457,2.3561840057373047,-0.010990142822265625,-0.010989189147949219,66
3.8112651249975897,-0.0054931640625,0.0,2.0493037700653076,2.486886501312256,2.3561840057373047,-0.010990142822265625,-0.010989189147949219,66
3.8395209169830196,-0.0054931640625,0.0,2.0493037700653076,2.486886501312256,2.3561840057373047,-0.010990142822265625,-0.010989189147949219,66
3.841263499984052,-0.0054931640625,0.0,2.0493037700653076,2.486886501312256,2.3561840057373047,-0.010990142822265625,-0.010989189147949219,66
3.8413122500060126,0.0,0.0,2.0493037700653076,2.486886501312256,2.3561840057373047,-0.010990142822265625,-0.010989189147949219,66
3.86978462501429,0.0,0.0,2.0565567016601562,2.48769211769104,2.3561840057373047,-0.010990142822265625,-0.010989189147949219,66
3.8711163750267588,0.0,0.0,2.0565567016601562,2.48769211769104,2.3561840057373047,-0.010990142822265625,-0.010989189147949219,66
3.871308791975025,0.0,0.0,2.0565567016601562,2.48769211769104,2.3561840057373047,-0.03296661376953125,-0.0036630630493164062,66
3.899754917016253,-0.0054931640625,0.0,2.0565567016601562,2.48769211769104,2.3561840057373047,-0.03296661376953125,-0.0036630630493164062,66
3.9019570000236854,-0.0054931640625,0.0,2.0565567016601562,2.48769211769104,2.3561840057373047,-0.16483688354492188,-0.01831531524658203,66
3.9020166670088656,-0.0054931640625,0.0,2.053333282470703,2.4909157752990723,2.3561840057373047,-0.16483688354492188,-0.01831531524658203,66
3.929581791977398,-0.0054931640625,0.0,2.053333282470703,2.4909157752990723,2.3561840057373047,-0.16483688354492188,-0.01831531524658203,66
3.930817209009547,-0.0054931640625,0.0,2.053333282470703,2.4909157752990723,2.3561840057373047,-0.16483688354492188,-0.01831531524658203,66
3.930892459000461,-0.0054931640625,0.0,2.053333282470703,2.4909157752990723,2.3561840057373047,-0.16483688354492188,-0.01831531524658203,66
3.960116709000431,-0.0054931640625,0.0,2.053333282470703,2.4860806465148926,2.3561840057373047,-0.16483688354492188,-0.01831531524658203,66
3.9617707090219483,-0.0054931640625,0.0,2.053333282470703,2.4860806465148926,2.3561840057373047,-0.16483688354492188,-0.01831531524658203,66
3.9621632089838386,-0.0054931640625,0.0,2.053333282470703,2.4860806465148926,2.3561840057373047,0.0549468994140625,-0.0036630630493164062,66
3.9921618750086054,-0.0054931640625,0.0,2.053333282470703,2.4860806465148926,2.3561840057373047,0.0549468994140625,-0.0036630630493164062,66
3.992555500008166,-0.0054931640625,0.0,2.053333282470703,2.4860806465148926,2.3561840057373047,-0.0549468994140625,-0.0036630630493164062,66
3.993157416989561,-0.0054931640625,0.0,2.04769229888916,2.4917216300964355,2.3561840057373047,-0.0549468994140625,-0.0036630630493164062,66
4.019586167007219,-0.0054931640625,0.0,2.04769229888916,2.4917216300964355,2.3561840057373047,-0.0549468994140625,-0.0036630630493164062,66
4.02138108399231,-0.0054931640625,0.0,2.04769229888916,2.4917216300964355,2.3561840057373047,-0.0549468994140625,-0.0036630630493164062,66
4.0214394590002485,-0.0054931640625,0.0,2.04769229888916,2.4917216300964355,2.3561840057373047,-0.0549468994140625,-0.0036630630493164062,66
4.051128834020346,-0.0054931640625,0.0,2.0517215728759766,2.4917216300964355,2.3561840057373047,-0.0549468994140625,-0.0036630630493164062,66
4.051212374994066,-0.0054931640625,0.0,2.0517215728759766,2.4917216300964355,2.3561840057373047,-0.0549468994140625,-0.0036630630493164062,66
4.0546870839898475,-0.0054931640625,0.0,2.0517215728759766,2.4917216300964355,2.3561840057373047,0.010990142822265625,-0.010989189147949219,66
4.08203308400698,-0.0054931640625,0.0,2.0517215728759766,2.4917216300964355,2.3561840057373047,0.010990142822265625,-0.010989189147949219,66
4.082178791984916,-0.0054931640625,0.0,2.0517215728759766,2.4917216300964355,2.3561840057373047,0.010990142822265625,-0.010989189147949219,66
4.082198542018887,-0.0054931640625,0.0,2.0509157180786133,2.4884979724884033,2.3561840057373047,0.010990142822265625,-0.010989189147949219,66
4.109728167008143,-0.0054931640625,0.0,2.0509157180786133,2.4884979724884033,2.3561840057373047,0.010990142822265625,-0.010989189147949219,66
4.110780709015671,-0.0054931640625,0.0,2.0509157180786133,2.4884979724884033,2.3561840057373047,0.010990142822265625,-0.010989189147949219,66
4.110869708994869,-0.0054931640625,0.0,2.0509157180786133,2.4884979724884033,2.3561840057373047,0.010990142822265625,-0.010989189147949219,66
4.139667583978735,-0.0054931640625,0.0,2.0549449920654297,2.4852747917175293,2.3561840057373047,0.010990142822265625,-0.010989189147949219,66
4.141577625006903,-0.0054931640625,0.0,2.0549449920654297,2.4852747917175293,2.3561840057373047,0.010990142822265625,-0.010989189147949219,66
4.14166370901512,-0.0054931640625,0.0,2.0549449920654297,2.4852747917175293,2.3561840057373047,-0.14285659790039062,-0.0036630630493164062,66
4.170983208983671,-0.0054931640625,0.0,2.0549449920654297,2.4852747917175293,2.3561840057373047,-0.14285659790039062,-0.0036630630493164062,66
4.171455083996989,-0.0054931640625,0.0,2.0549449920654297,2.4852747917175293,2.3561840057373047,-0.120880126953125,-0.01831531524658203,66
4.171469749999233,-0.0054931640625,0.0,2.0549449920654297,2.486886501312256,2.3561840057373047,-0.120880126953125,-0.01831531524658203,66
4.199798833986279,-0.0054931640625,0.0,2.0549449920654297,2.486886501312256,2.3561840057373047,-0.120880126953125,-0.01831531524658203,66
4.203056542028207,-0.0054931640625,0.0,2.0549449920654297,2.486886501312256,2.3561840057373047,-0.120880126953125,-0.01831531524658203,66
4.20318066701293,-0.0054931640625,0.0,2.0549449920654297,2.486886501312256,2.3561840057373047,-0.120880126953125,-0.01831531524658203,66
4.231548667012248,-0.0054931640625,0.0,2.067838668823242,2.481245517730713,2.3561840057373047,-0.120880126953125,-0.01831531524658203,66
4.23156895901775,-0.0054931640625,0.0,2.067838668823242,2.481245517730713,2.3561840057373047,-0.120880126953125,-0.01831531524658203,66
4.23157970898319,-0.0054931640625,0.0,2.067838668823242,2.481245517730713,2.3561840057373047,-0.07692337036132812,-0.0036630630493164062,66
4.267668291984592,-0.0054931640625,0.0,2.067838668823242,2.481245517730713,2.3561840057373047,-0.07692337036132812,-0.0036630630493164062,66
4.275347583985422,-0.0054931640625,0.0,2.067838668823242,2.481245517730713,2.3561840057373047,0.14285659790039062,-0.010989189147949219,66
4.275751666980796,-0.0054931640625,0.0,2.044468879699707,2.498974323272705,2.3561840057373047,0.14285659790039062,-0.010989189147949219,66
4.290865292015951,-0.0054931640625,0.0,2.044468879699707,2.498974323272705,2.3561840057373047,0.14285659790039062,-0.010989189147949219,66
4.292091584007721,-0.0054931640625,0.0,2.044468879699707,2.498974323272705,2.3561840057373047,0.14285659790039062,-0.010989189147949219,66
4.294677084020805,0.0,0.0,2.044468879699707,2.498974323272705,2.3561840057373047,0.14285659790039062,-0.010989189147949219,66
4.32033199997386,0.0,0.0,2.0517215728759766,2.4925272464752197,2.3561840057373047,0.14285659790039062,-0.010989189147949219,66
4.32372258399846,-0.0054931640625,0.0,2.0517215728759766,2.4925272464752197,2.3561840057373047,0.14285659790039062,-0.010989189147949219,66
4.3237443750258535,-0.0054931640625,0.0,2.0517215728759766,2.4925272464752197,2.3561840057373047,0.2967033386230469,-0.010989189147949219,66
4.35031229199376,0.0,0.0,2.0517215728759766,2.4925272464752197,2.3561840057373047,0.2967033386230469,-0.010989189147949219,66
4.350659166986588,0.0,0.0,2.0517215728759766,2.4925272464752197,2.3561840057373047,-0.010990142822265625,-0.010989189147949219,66
4.350730667007156,0.0,0.0,2.05252742767334,2.495750904083252,2.3561840057373047,-0.010990142822265625,-0.010989189147949219,66
