elapsed_time_s,stage_elapsed_time_s,stage_number,device_sample_time,commanded_motor_torque_nm,measured_motor_torque_nm,motor_position_rad,motor_velocity_rad_s,motor_temperature_c,encoder_raw,ankle_angle_deg,ankle_velocity_deg_s,loadcell1,loadcell2
25.731229166005505,0.6994318750075763,10,87497.564947209,0.9,0.8827838897705078,6.605058670043945,0.07692337036132812,65,434,1.58203125,0.0,-52.263648986816406,-81.36456298828125
25.790189207997173,0.7583919169992441,10,87497.625481834,0.9,0.8827838897705078,6.605058670043945,0.07692337036132812,65,434,1.58203125,0.0,-52.263648986816406,-81.36456298828125
25.79026358301053,0.7584662920125993,10,87497.625618917,0.9,0.8974361419677734,6.605058670043945,0.010990142822265625,65,434,1.58203125,0.0,-52.263648986816406,-81.36456298828125
25.790292582998518,0.758495292000589,10,87497.625754,0.9,0.8974361419677734,6.605058670043945,0.010990142822265625,65,434,1.58203125,0.0,-52.048892974853516,-81.2840347290039
25.790318915998796,0.7585216250008671,10,87497.62581925,0.9,0.8974361419677734,6.605058670043945,0.010990142822265625,65,434,1.58203125,0.0,-52.048892974853516,-81.2840347290039
25.820600791004836,0.7888035000069067,10,87497.656203334,0.9,0.8974361419677734,6.605058670043945,0.010990142822265625,65,434,1.58203125,0.0,-52.048892974853516,-81.2840347290039
25.820728500009864,0.7889312090119347,10,87497.656606834,0.9,0.8901100158691406,6.605058670043945,-0.23077011108398438,65,434,1.58203125,0.0,-52.048892974853516,-81.2840347290039
25.82079500000691,0.7889977090089815,10,87497.65695725,0.9,0.8901100158691406,6.605058670043945,-0.23077011108398438,65,434,1.58203125,0.0,-52.18311309814453,-81.41825103759766
25.85186020800029,0.8200629170023603,10,87497.6854075,0.9,0.8901100158691406,6.605058670043945,-0.23077011108398438,65,434,1.58203125,0.0,-52.18311309814453,-81.41825103759766
25.851993290998507,0.8201960000005784,10,87497.685593792,0.9,0.8901100158691406,6.605058670043945,-0.23077011108398438,65,434,1.58203125,0.0,-52.18311309814453,-81.41825103759766
25.852184290997684,0.8203869999997551,10,87497.6856535,0.9,0.8901100158691406,6.605058670043945,-0.23077011108398438,65,434,1.58203125,0.0,-52.18311309814453,-81.41825103759766
25.908021416005795,0.876224125007866,10,87497.747111084,0.9,0.8901100158691406,6.605058670043945,-0.23077011108398438,65,434,1.58203125,0.0,-52.263648986816406,-81.31088256835938
25.914588500003447,0.8827912090055179,10,87497.747726959,0.9,0.8901100158691406,6.605058670043945,-0.23077011108398438,65,434,1.58203125,0.0,-52.263648986816406,-81.31088256835938
25.91470179099997,0.8829045000020415,10,87497.747939334,0.9,0.8974361419677734,6.605440139770508,0.25274658203125,65,434,1.58203125,0.0,-52.263648986816406,-81.31088256835938
25.93798804099788,0.9061907499999506,10,87497.775286459,0.9,0.8974361419677734,6.605440139770508,0.25274658203125,65,434,1.58203125,0.0,-52.263648986816406,-81.31088256835938
25.938123458006885,0.906326167008956,10,87497.775622917,0.9,0.8974361419677734,6.605440139770508,-0.010990142822265625,65,434,1.58203125,0.0,-52.263648986816406,-81.31088256835938
25.938181666002492,0.9063843750045635,10,87497.775691042,0.9,0.8974361419677734,6.605440139770508,-0.010990142822265625,65,434,1.58203125,0.0,-52.2099609375,-81.39141082763672
26.004037541002617,0.9722402500046883,10,87497.837199167,0.9,0.8974361419677734,6.605440139770508,-0.010990142822265625,65,434,1.58203125,0.0,-52.2099609375,-81.39141082763672
26.00420487500378,0.9724075840058504,10,87497.837619042,0.9,0.8974361419677734,6.605440139770508,-0.010990142822265625,65,434,1.58203125,0.0,-52.2099609375,-81.39141082763672
26.004292166006053,0.9724948750081239,10,87497.837714417,0.9,0.8974361419677734,6.605440139770508,-0.010990142822265625,65,434,1.58203125,0.0,-52.2099609375,-81.39141082763672
26.02855608300888,0.9967587920109509,10,87497.866607042,0.9,0.8974361419677734,6.605440139770508,-0.010990142822265625,65,434,1.58203125,0.0,-51.726768493652344,-81.36456298828125
26.028707958001178,0.9969106670032488,10,87497.866980167,0.9,0.8901100158691406,6.605440139770508,-0.03296661376953125,65,434,1.58203125,0.0,-51.726768493652344,-81.36456298828125
26.089031750001595,1.0572344590036664,10,87497.926067,0.9,0.8901100158691406,6.605440139770508,-0.03296661376953125,65,434,1.58203125,0.0,-52.31733322143555,-81.31088256835938
26.089203958006692,1.0574066670087632,10,87497.92632025,0.9,0.8974361419677734,6.605058670043945,-0.626373291015625,65,434,1.58203125,0.0,-52.31733322143555,-81.31088256835938
26.089274250000017,1.0574769590020878,10,87497.926381625,0.9,0.8974361419677734,6.605058670043945,-0.626373291015625,65,434,1.58203125,0.0,-52.263648986816406,-81.12297058105469
26.119195416002185,1.0873981250042561,10,87497.955626542,0.9,0.8974361419677734,6.605058670043945,-0.626373291015625,65,434,1.58203125,0.0,-52.263648986816406,-81.12297058105469
26.1193500829977,1.0875527919997694,10,87497.956183792,0.9,0.8974361419677734,6.605058670043945,-0.626373291015625,65,434,1.58203125,0.0,-52.23680114746094,-81.25718688964844
26.119403999997303,1.087606708999374,10,87497.95702475,0.9,0.8974361419677734,6.605058670043945,-0.626373291015625,65,434,1.58203125,0.0,-52.23680114746094,-81.25718688964844
26.14981012500357,1.1180128340056399,10,87497.986434334,0.9,0.8974361419677734,6.605058670043945,-0.626373291015625,65,434,1.58203125,0.0,-52.10258483886719,-81.41825103759766
26.149955125001725,1.1181578340037959,10,87497.986859042,0.9,0.8974361419677734,6.605058670043945,-0.626373291015625,65,434,1.58203125,0.0,-52.10258483886719,-81.41825103759766
26.150005916002556,1.1182086250046268,10,87497.986925417,0.9,0.8974361419677734,6.605440139770508,-0.20878982543945312,65,434,1.58203125,0.0,-52.10258483886719,-81.41825103759766
26.180445040998165,1.1486477500002366,10,87498.015179667,0.9,0.8974361419677734,6.605440139770508,-0.20878982543945312,65,434,1.58203125,0.0,-52.10258483886719,-81.41825103759766
26.180720791002386,1.1489235000044573,10,87498.015584292,0.9,0.8974361419677734,6.605440139770508,-0.07692337036132812,65,434,1.58203125,0.0,-52.10258483886719,-81.41825103759766
26.180806125004892,1.1490088340069633,10,87498.015951834,0.9,0.8974361419677734,6.605440139770508,-0.07692337036132812,65,434,1.58203125,0.0,-52.371028900146484,-81.09612274169922
26.210866499997792,1.179069208999863,10,87498.044977667,0.9,0.8974361419677734,6.605440139770508,-0.07692337036132812,65,434,1.58203125,0.0,-52.371028900146484,-81.09612274169922
26.211191207999946,1.1793939170020167,10,87498.04533775,0.9,0.8974361419677734,6.605440139770508,-0.07692337036132812,65,434,1.58203125,0.0,-52.371028900146484,-81.09612274169922
26.211249875006615,1.1794525840086862,10,87498.045461,0.9,0.8974361419677734,6.605440139770508,-0.07692337036132812,65,434,1.58203125,0.0,-52.371028900146484,-81.09612274169922
26.241621332999784,1.2098240420018556,10,87498.075195375,0.9,0.8974361419677734,6.605440139770508,-0.07692337036132812,65,434,1.58203125,0.0,-51.94152069091797,-81.06928253173828
26.241802083008224,1.2100047920102952,10,87498.075523334,0.9,0.8974361419677734,6.605440139770508,-0.07692337036132812,65,434,1.58203125,0.0,-51.94152069091797,-81.06928253173828
26.297949375002645,1.266152084004716,10,87498.136821792,0.9,0.8901100158691406,6.605440139770508,0.14285659790039062,65,434,1.58203125,0.0,-51.94152069091797,-81.06928253173828
26.29860541599919,1.266808125001262,10,87498.13752175,0.9,0.8901100158691406,6.605440139770508,0.14285659790039062,65,434,1.58203125,0.0,-51.94152069091797,-81.06928253173828
26.305050833005225,1.2732535420072963,10,87498.138020209,0.9,0.8827838897705078,6.605440139770508,-0.07692337036132812,65,434,1.58203125,0.0,-51.94152069091797,-81.06928253173828
26.32934391600429,1.2975466250063619,10,87498.166436709,0.9,0.8827838897705078,6.605440139770508,-0.07692337036132812,65,434,1.58203125,0.0,-52.29049301147461,-81.2840347290039
26.32947912500822,1.297681834010291,10,87498.166692334,0.9,0.8827838897705078,6.605440139770508,-0.07692337036132812,65,434,1.58203125,0.0,-52.29049301147461,-81.2840347290039
26.329517999998643,1.2977207090007141,10,87498.166844959,0.9,0.8827838897705078,6.605440139770508,-0.07692337036132812,65,434,1.58203125,0.0,-52.29049301147461,-81.2840347290039
26.367150833000778,1.3353535420028493,10,87498.200255709,0.9,0.8974361419677734,6.605058670043945,-0.3846168518066406,65,434,1.58203125,0.0,-52.29049301147461,-81.2840347290039
26.386414082997362,1.3546167919994332,10,87498.225335209,0.9,0.8974361419677734,6.605058670043945,-0.3846168518066406,65,434,1.58203125,0.0,-51.99520492553711,-81.1766586303711
26.386819874998764,1.3550225840008352,10,87498.22583975,0.9,0.8974361419677734,6.605058670043945,-0.3846168518066406,65,434,1.58203125,0.0,-51.99520492553711,-81.1766586303711
26.387105250003515,1.3553079590055859,10,87498.22615225,0.9,0.8974361419677734,6.605058670043945,-0.3846168518066406,65,434,1.58203125,0.0,-52.02205276489258,-81.25718688964844
26.38733641600993,1.355539125012001,10,87498.226454792,0.9,0.8974361419677734,6.605058670043945,-0.3846168518066406,65,434,1.58203125,0.0,-52.02205276489258,-81.25718688964844
26.418412708007963,1.3866154170100344,10,87498.255654834,0.9,0.8974361419677734,6.605058670043945,-0.3846168518066406,65,434,1.58203125,0.0,-52.02205276489258,-81.2840347290039
26.418491457996424,1.3866941669984953,10,87498.255871625,0.9,0.8974361419677734,6.605058670043945,-0.3846168518066406,65,434,1.58203125,0.0,-52.02205276489258,-81.2840347290039
26.418518624996068,1.386721333998139,10,87498.256026334,0.9,0.8827838897705078,6.605440139770508,-0.03296661376953125,65,434,1.58203125,0.0,-52.02205276489258,-81.2840347290039
26.44929916600813,1.4175018750102026,10,87498.284525709,0.9,0.8827838897705078,6.605440139770508,-0.03296661376953125,65,434,1.58203125,0.0,-52.02205276489258,-81.2840347290039
26.449364957996295,1.417567666998366,10,87498.284662667,0.9,0.8827838897705078,6.605440139770508,-0.0549468994140625,65,434,1.58203125,0.0,-52.02205276489258,-81.2840347290039
26.44938354101032,1.4175862500123912,10,87498.284707959,0.9,0.8827838897705078,6.605440139770508,-0.0549468994140625,65,434,1.58203125,0.0,-52.10258483886719,-81.14981079101562
26.479728916005115,1.447931625007186,10,87498.314664875,0.9,0.8827838897705078,6.605440139770508,-0.0549468994140625,65,434,1.58203125,0.0,-52.10258483886719,-81.14981079101562
26.479809083000873,1.4480117920029443,10,87498.314790042,0.9,0.8827838897705078,6.605440139770508,-0.0549468994140625,65,434,1.58203125,0.0,-52.10258483886719,-81.14981079101562
26.47982462499931,1.448027334001381,10,87498.314815167,0.9,0.8827838897705078,6.605440139770508,-0.0549468994140625,65,434,1.58203125,0.0,-52.10258483886719,-81.14981079101562
26.53614395800105,1.5043466670031194,10,87498.375161917,0.9,0.8827838897705078,6.605440139770508,-0.0549468994140625,65,434,1.58203125,0.0,-52.10258483886719,-81.2840347290039
26.536189250007737,1.5043919590098085,10,87498.375279334,0.9,0.8827838897705078,6.605440139770508,-0.0549468994140625,65,434,1.58203125,0.0,-52.10258483886719,-81.2840347290039
26.542486749996897,1.510689458998968,10,87498.375435959,0.9,0.8827838897705078,6.605440139770508,0.120880126953125,65,434,1.58203125,0.0,-52.10258483886719,-81.2840347290039
26.566155041000457,1.5343577500025276,10,87498.404511959,0.9,0.8827838897705078,6.605440139770508,0.120880126953125,65,434,1.58203125,0.0,-52.10258483886719,-81.2840347290039
26.56638004099659,1.5345827499986626,10,87498.404544667,0.9,0.9047622680664062,6.605440139770508,-0.27472686767578125,65,434,1.58203125,0.0,-52.10258483886719,-81.2840347290039
26.566416375004337,1.5346190840064082,10,87498.404567209,0.9,0.9047622680664062,6.605440139770508,-0.27472686767578125,65,434,1.58203125,0.0,-52.23680114746094,-81.20349884033203
26.597286625008564,1.5654893340106355,10,87498.434852209,0.9,0.9047622680664062,6.605440139770508,-0.27472686767578125,65,434,1.58203125,0.0,-52.23680114746094,-81.20349884033203
26.597364208006184,1.5655669170082547,10,87498.434980334,0.9,0.9047622680664062,6.605440139770508,-0.27472686767578125,65,434,1.58203125,0.0,-52.23680114746094,-81.20349884033203
26.597386541005108,1.5655892500071786,10,87498.435072417,0.9,0.9047622680664062,6.605440139770508,-0.27472686767578125,65,434,1.58203125,0.0,-52.23680114746094,-81.20349884033203
26.628459500003373,1.5966622090054443,10,87498.464860125,0.9,0.9047622680664062,6.605440139770508,-0.27472686767578125,65,434,1.58203125,0.0,-52.075740814208984,-81.31088256835938
26.628506499997457,1.5967092089995276,10,87498.464962417,0.9,0.9047622680664062,6.605440139770508,-0.27472686767578125,65,434,1.58203125,0.0,-52.075740814208984,-81.31088256835938
26.628523082996253,1.596725791998324,10,87498.465022959,0.9,0.9047622680664062,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.075740814208984,-81.31088256835938
26.65936054100166,1.6275632500037318,10,87498.495923,0.9,0.9047622680664062,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.075740814208984,-81.31088256835938
26.659411750006257,1.6276144590083277,10,87498.496055667,0.9,0.9047622680664062,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.075740814208984,-81.31088256835938
26.659427000005962,1.6276297090080334,10,87498.496075834,0.9,0.9047622680664062,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.2099609375,-81.23033905029297
26.689064999998664,1.6572677090007346,10,87498.526275042,0.9,0.9047622680664062,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.2099609375,-81.23033905029297
26.68910595800844,1.6573086670105113,10,87498.526369084,0.9,0.9047622680664062,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.2099609375,-81.23033905029297
26.689127541001653,1.6573302500037244,10,87498.526452834,0.9,0.9047622680664062,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.2099609375,-81.23033905029297
26.720546374999685,1.6887490840017563,10,87498.554429709,0.9,0.9047622680664062,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.18311309814453,-81.09612274169922
26.745687458009343,1.7138901670114137,10,87498.584612,0.9,0.9047622680664062,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.18311309814453,-81.09612274169922
26.746075625007506,1.7142783340095775,10,87498.584739792,0.9,0.8827838897705078,6.605440139770508,-0.09889984130859375,65,434,1.58203125,0.0,-52.18311309814453,-81.09612274169922
26.75151304100291,1.7197157500049798,10,87498.58537025,0.9,0.8827838897705078,6.605440139770508,-0.09889984130859375,65,434,1.58203125,0.0,-52.18311309814453,-81.09612274169922
26.751581125005032,1.719783834007103,10,87498.585462417,0.9,0.8901100158691406,6.605440139770508,-0.14285659790039062,65,434,1.58203125,0.0,-52.18311309814453,-81.09612274169922
26.776624958001776,1.7448276670038467,10,87498.61466675,0.9,0.8901100158691406,6.605440139770508,-0.14285659790039062,65,434,1.58203125,0.0,-52.18311309814453,-81.09612274169922
26.77666866600339,1.7448713750054594,10,87498.614808792,0.9,0.8901100158691406,6.605440139770508,0.010990142822265625,65,434,1.58203125,0.0,-52.18311309814453,-81.09612274169922
26.808092791005038,1.7762955000071088,10,87498.645467542,0.9,0.8901100158691406,6.605440139770508,0.010990142822265625,65,434,1.58203125,0.0,-52.10258483886719,-81.31088256835938
26.808141583009274,1.7763442920113448,10,87498.645766667,0.9,0.8901100158691406,6.605440139770508,0.010990142822265625,65,434,1.58203125,0.0,-52.10258483886719,-81.31088256835938
26.808174208010314,1.776376917012385,10,87498.645850834,0.9,0.8901100158691406,6.605440139770508,0.010990142822265625,65,434,1.58203125,0.0,-52.10258483886719,-81.31088256835938
26.80820370800211,1.776406417004182,10,87498.646084167,0.9,0.8901100158691406,6.605440139770508,0.010990142822265625,65,434,1.58203125,0.0,-52.10258483886719,-81.31088256835938
26.86946433300909,1.8376670420111623,10,87498.706316542,0.9,0.8901100158691406,6.605440139770508,0.010990142822265625,65,434,1.58203125,0.0,-51.834144592285156,-81.23033905029297
26.869532666009036,1.837735375011107,10,87498.70644475,0.9,0.8901100158691406,6.605440139770508,0.010990142822265625,65,434,1.58203125,0.0,-51.834144592285156,-81.23033905029297
26.869552541000303,1.837755250002374,10,87498.706515209,0.9,0.8827838897705078,6.605440139770508,-0.03296661376953125,65,434,1.58203125,0.0,-51.834144592285156,-81.23033905029297
26.90091162500903,1.8691143340111012,10,87498.735479084,0.9,0.8827838897705078,6.605440139770508,-0.03296661376953125,65,434,1.58203125,0.0,-51.834144592285156,-81.23033905029297
26.900957958001527,1.869160667003598,10,87498.735574667,0.9,0.8974361419677734,6.605440139770508,-0.20878982543945312,65,434,1.58203125,0.0,-51.834144592285156,-81.23033905029297
26.900971708004363,1.869174417006434,10,87498.735594667,0.9,0.8974361419677734,6.605440139770508,-0.20878982543945312,65,434,1.58203125,0.0,-52.45155334472656,-80.85453033447266
26.93232233299932,1.9005250420013908,10,87498.766116834,0.9,0.8974361419677734,6.605440139770508,-0.20878982543945312,65,434,1.58203125,0.0,-52.45155334472656,-80.85453033447266
26.93236620799871,1.9005689170007827,10,87498.766225625,0.9,0.8974361419677734,6.605440139770508,-0.20878982543945312,65,434,1.58203125,0.0,-52.45155334472656,-80.85453033447266
26.93238020800345,1.9005829170055222,10,87498.766247542,0.9,0.8974361419677734,6.605440139770508,-0.20878982543945312,65,434,1.58203125,0.0,-52.45155334472656,-80.85453033447266
26.956839165999554,1.9250418750016252,10,87498.794854709,0.9,0.8974361419677734,6.605440139770508,-0.20878982543945312,65,434,1.58203125,0.0,-52.02205276489258,-81.06928253173828
26.95688737501041,1.9250900840124814,10,87498.79496975,0.9,0.8974361419677734,6.605440139770508,-0.20878982543945312,65,434,1.58203125,0.0,-52.02205276489258,-81.06928253173828
26.95690270799969,1.9251054170017596,10,87498.794986209,0.9,0.8901100158691406,6.605440139770508,-0.03296661376953125,65,434,1.58203125,0.0,-52.02205276489258,-81.06928253173828
27.018149875002564,1.986352584004635,10,87498.856087417,0.9,0.8901100158691406,6.605440139770508,-0.03296661376953125,65,434,1.58203125,0.0,-52.02205276489258,-81.06928253173828
27.04870137500984,2.0169040840119123,10,87498.886502,0.9,0.8974361419677734,6.60582160949707,-0.09889984130859375,65,434,1.58203125,0.0,-52.02205276489258,-81.06928253173828
27.04876166601025,2.0169643750123214,10,87498.886621709,0.9,0.8974361419677734,6.60582160949707,-0.09889984130859375,65,434,1.58203125,0.0,-51.914676666259766,-81.20349884033203
27.048779958000523,2.016982667002594,10,87498.886682667,0.9,0.8974361419677734,6.60582160949707,-0.09889984130859375,65,434,1.58203125,0.0,-51.914676666259766,-81.20349884033203
27.048793000009027,2.0169957090110984,10,87498.886751,0.9,0.8974361419677734,6.60582160949707,-0.09889984130859375,65,434,1.58203125,0.0,-51.914676666259766,-81.20349884033203
27.080276958004106,2.048479667006177,10,87498.916208709,0.9,0.8974361419677734,6.60582160949707,-0.09889984130859375,65,434,1.58203125,0.0,-51.96836471557617,-81.23033905029297
27.08037387499644,2.0485765839985106,10,87498.916335459,0.9,0.8974361419677734,6.60582160949707,-0.09889984130859375,65,434,1.58203125,0.0,-51.96836471557617,-81.23033905029297
27.080386708010337,2.0485894170124084,10,87498.916410292,0.9,0.8974361419677734,6.60582160949707,0.09889984130859375,65,434,1.58203125,0.0,-51.96836471557617,-81.23033905029297
27.105485958003555,2.0736886670056265,10,87498.944392375,0.9,0.8974361419677734,6.60582160949707,0.09889984130859375,65,434,1.58203125,0.0,-51.96836471557617,-81.23033905029297
27.105512708003516,2.0737154170055874,10,87498.944471917,0.9,0.8827838897705078,6.60582160949707,0.120880126953125,65,434,1.58203125,0.0,-51.96836471557617,-81.23033905029297
27.136880874997587,2.105083583999658,10,87498.974754292,0.9,0.8827838897705078,6.60582160949707,0.120880126953125,65,434,1.58203125,0.0,-52.31733322143555,-81.04244232177734
27.136918832999072,2.105121542001143,10,87498.974852334,0.9,0.8827838897705078,6.60582160949707,0.120880126953125,65,434,1.58203125,0.0,-52.31733322143555,-81.04244232177734
27.136934541005758,2.1051372500078287,10,87498.974873459,0.9,0.8827838897705078,6.60582160949707,0.120880126953125,65,434,1.58203125,0.0,-52.31733322143555,-81.04244232177734
27.16833037500328,2.1365330840053502,10,87499.00452475,0.9,0.8974361419677734,6.60582160949707,0.07692337036132812,65,434,1.58203125,0.0,-52.31733322143555,-81.04244232177734
27.16838058299618,2.1365832919982495,10,87499.004611459,0.9,0.8974361419677734,6.60582160949707,0.07692337036132812,65,434,1.58203125,0.0,-51.99520492553711,-81.12297058105469
27.168395790999057,2.136598500001128,10,87499.004672792,0.9,0.8974361419677734,6.60582160949707,0.07692337036132812,65,434,1.58203125,0.0,-51.99520492553711,-81.12297058105469
27.22883466600615,2.1970373750082217,10,87499.064542209,0.9,0.8974361419677734,6.60582160949707,0.07692337036132812,65,434,1.58203125,0.0,-52.048892974853516,-81.09612274169922
27.22889125000802,2.1970939590100897,10,87499.064651792,0.9,0.8974361419677734,6.60582160949707,0.07692337036132812,65,434,1.58203125,0.0,-52.048892974853516,-81.09612274169922
27.228914624996833,2.1971173339989036,10,87499.064722459,0.9,0.8974361419677734,6.60582160949707,-0.010990142822265625,65,434,1.58203125,0.0,-52.048892974853516,-81.09612274169922
27.260306875003153,2.2285095840052236,10,87499.094240584,0.9,0.8974361419677734,6.60582160949707,-0.010990142822265625,65,434,1.58203125,0.0,-52.048892974853516,-81.09612274169922
27.291727083007572,2.2599297920096433,10,87499.1246725,0.9,0.8974361419677734,6.605440139770508,-0.20878982543945312,65,434,1.58203125,0.0,-52.048892974853516,-81.09612274169922
27.291798457998084,2.260001167000155,10,87499.124808459,0.9,0.8974361419677734,6.605440139770508,-0.20878982543945312,65,434,1.58203125,0.0,-51.99520492553711,-81.12297058105469
27.291830290996586,2.260032999998657,10,87499.124897042,0.9,0.8974361419677734,6.605440139770508,-0.20878982543945312,65,434,1.58203125,0.0,-51.99520492553711,-81.12297058105469
27.29185729099845,2.2600600000005215,10,87499.125507084,0.9,0.8974361419677734,6.605440139770508,-0.20878982543945312,65,434,1.58203125,0.0,-51.99520492553711,-81.12297058105469
27.315582416005782,2.283785125007853,10,87499.154518875,0.9,0.8901100158691406,6.605440139770508,-0.14285659790039062,65,434,1.58203125,0.0,-51.99520492553711,-81.12297058105469
27.315755540999817,2.283958250001888,10,87499.154667834,0.9,0.8901100158691406,6.605440139770508,-0.14285659790039062,65,434,1.58203125,0.0,-52.23680114746094,-80.96189880371094
27.31581279099919,2.28401550000126,10,87499.154858917,0.9,0.8901100158691406,6.605440139770508,-0.14285659790039062,65,435,1.669921875,1.4499694797852076,-52.23680114746094,-80.96189880371094
27.347076833000756,2.315279542002827,10,87499.185554667,0.9,0.8901100158691406,6.605440139770508,-0.14285659790039062,65,435,1.669921875,1.4499694797852076,-52.2099609375,-80.9887466430664
27.347179208009038,2.315381917011109,10,87499.185835584,0.9,0.8901100158691406,6.605440139770508,-0.14285659790039062,65,434,1.58203125,-2.837733123465042,-52.2099609375,-80.9887466430664
27.347235624998575,2.315438334000646,10,87499.186162334,0.9,0.8827838897705078,6.60582160949707,0.120880126953125,65,434,1.58203125,-2.837733123465042,-52.2099609375,-80.9887466430664
27.408267874998273,2.3764705840003444,10,87499.24559425,0.9,0.8974361419677734,6.60582160949707,0.0549468994140625,65,434,1.58203125,-2.837733123465042,-52.2099609375,-80.9887466430664
27.4084629160061,2.3766656250081724,10,87499.246392792,0.9,0.8974361419677734,6.60582160949707,0.0549468994140625,65,434,1.58203125,-2.837733123465042,-52.075740814208984,-81.09612274169922
27.40855766599998,2.37676037500205,10,87499.246529084,0.9,0.8974361419677734,6.60582160949707,0.0549468994140625,65,434,1.58203125,0.0,-52.075740814208984,-81.09612274169922
27.40863933300716,2.3768420420092298,10,87499.247053459,0.9,0.8974361419677734,6.60582160949707,0.0549468994140625,65,434,1.58203125,0.0,-51.80729675292969,-81.06928253173828
27.439047125008074,2.4072498340101447,10,87499.275080834,0.9,0.8901100158691406,6.60582160949707,-0.16483688354492188,65,434,1.58203125,0.0,-51.80729675292969,-81.06928253173828
27.439169791003224,2.4073725000052946,10,87499.275586959,0.9,0.8901100158691406,6.60582160949707,-0.16483688354492188,65,434,1.58203125,0.0,-51.88783264160156,-81.12297058105469
27.439218166007777,2.407420875009848,10,87499.275654167,0.9,0.8901100158691406,6.60582160949707,-0.16483688354492188,65,434,1.58203125,0.0,-51.88783264160156,-81.12297058105469
27.471799708000617,2.440002417002688,10,87499.305451875,0.9,0.8901100158691406,6.60582160949707,-0.16483688354492188,65,434,1.58203125,0.0,-51.53885269165039,-81.41825103759766
27.471933250009897,2.4401359590119682,10,87499.305813084,0.9,0.8901100158691406,6.60582160949707,-0.16483688354492188,65,434,1.58203125,0.0,-51.53885269165039,-81.41825103759766
27.471992291000788,2.440195000002859,10,87499.306063959,0.9,0.8901100158691406,6.60582160949707,0.010990142822265625,65,434,1.58203125,0.0,-51.53885269165039,-81.41825103759766
27.502657625009306,2.470860334011377,10,87499.335765125,0.9,0.8901100158691406,6.60582160949707,0.010990142822265625,65,434,1.58203125,0.0,-51.53885269165039,-81.41825103759766
27.527482000004966,2.495684709007037,10,87499.365135917,0.9,0.8901100158691406,6.605440139770508,-0.0549468994140625,65,434,1.58203125,0.0,-51.53885269165039,-81.41825103759766
27.55723708300502,2.5254397920070915,10,87499.395473542,0.9,0.8901100158691406,6.605440139770508,-0.0549468994140625,65,434,1.58203125,0.0,-51.96836471557617,-80.96189880371094
27.55742670800828,2.52562941701035,10,87499.396050375,0.9,0.8901100158691406,6.605440139770508,-0.0549468994140625,65,434,1.58203125,0.0,-51.96836471557617,-80.96189880371094
27.557504333002726,2.5257070420047967,10,87499.396134167,0.9,0.8901100158691406,6.605440139770508,-0.0549468994140625,65,434,1.58203125,0.0,-51.96836471557617,-80.96189880371094
27.563866041004076,2.5320687500061467,10,87499.396809917,0.9,0.8901100158691406,6.60582160949707,0.25274658203125,65,434,1.58203125,0.0,-51.96836471557617,-80.96189880371094
27.588656916006585,2.5568596250086557,10,87499.424831125,0.9,0.8901100158691406,6.60582160949707,0.25274658203125,65,434,1.58203125,0.0,-51.96836471557617,-80.96189880371094
27.588747250003507,2.5569499590055784,10,87499.424981875,0.9,0.8901100158691406,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-51.96836471557617,-80.96189880371094
27.588774582996848,2.556977291998919,10,87499.425078959,0.9,0.8901100158691406,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.10258483886719,-81.04244232177734
27.620184333005454,2.5883870420075255,10,87499.45490375,0.9,0.8901100158691406,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.10258483886719,-81.04244232177734
27.620292916006292,2.5884956250083633,10,87499.455069542,0.9,0.8901100158691406,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.10258483886719,-81.04244232177734
27.62032345800253,2.588526167004602,10,87499.455169417,0.9,0.8901100158691406,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.10258483886719,-81.04244232177734
27.6520899580064,2.6202926670084707,10,87499.485020125,0.9,0.8901100158691406,6.60582160949707,0.2967033386230469,65,434,1.58203125,0.0,-52.10258483886719,-81.04244232177734
27.65218783300952,2.6203905420115916,10,87499.485398125,0.9,0.8974361419677734,6.60582160949707,-0.07692337036132812,65,434,1.58203125,0.0,-52.10258483886719,-81.04244232177734
27.65223020799749,2.6204329169995617,10,87499.485469,0.9,0.8974361419677734,6.60582160949707,-0.07692337036132812,65,434,1.58203125,0.0,-52.371028900146484,-80.77398681640625
27.67615791600838,2.6443606250104494,10,87499.51522025,0.9,0.8974361419677734,6.60582160949707,-0.07692337036132812,65,434,1.58203125,0.0,-52.371028900146484,-80.77398681640625
27.6819816250063,2.6501843340083724,10,87499.515841084,0.9,0.8974361419677734,6.60582160949707,-0.07692337036132812,65,434,1.58203125,0.0,-52.371028900146484,-80.77398681640625
