Time (s),Ankle Position (deg),Ankle Velocity (deg/s),Cable 1 Tension,Cable 2 Tension,Motor Position (rad),Motor Velocity (rad/s),Motor Torque (Nm),Motor Temperature (C)
15.93551275000209,0.0,0.0,2.606153964996338,0.035457875579595566,0.4331655502319336,-0.03296661376953125,0.0036630630493164062,65
15.981555000005756,0.0,0.0,2.660146474838257,0.035457875579595566,0.4331655502319336,0.03296661376953125,-0.010989189147949219,65
16.0602300830069,0.0,0.0,2.66336989402771,0.035457875579595566,0.4331655502319336,-0.1868133544921875,-0.047618865966796875,65
16.12023170804605,0.0,0.0,2.669816732406616,0.036263737827539444,0.4331655502319336,-0.1868133544921875,-0.047618865966796875,65
16.202409207995515,0.0,0.0,2.6786813735961914,0.035457875579595566,0.4331655502319336,-0.0549468994140625,0.010989189147949219,65
16.248783458024263,0.0,0.0,2.671428680419922,0.035457875579595566,0.4331655502319336,-0.0549468994140625,0.010989189147949219,65
16.32879895804217,0.0,0.0,2.5658607482910156,0.035457875579595566,0.4327840805053711,0.14285659790039062,0.0036630630493164062,65
16.375133708002977,0.0,0.0,2.5658607482910156,0.035457875579595566,0.4327840805053711,0.14285659790039062,0.0036630630493164062,65
16.454891500005033,0.0,0.0,2.52476167678833,0.035457875579595566,0.4327840805053711,0.09889984130859375,-0.010989189147949219,65
16.501153542019892,0.0,0.0,2.4973626136779785,0.035457875579595566,0.4327840805053711,-0.16483688354492188,0.010989189147949219,65
16.580350292031653,0.0,0.0,2.4917216300964355,0.036263737827539444,0.4327840805053711,0.09889984130859375,-0.010989189147949219,65
16.626936833024956,0.0,0.0,2.4151647090911865,0.036263737827539444,0.4327840805053711,-0.03296661376953125,-0.0036630630493164062,65
16.71118149999529,0.0,0.0,2.308791160583496,0.035457875579595566,0.4327840805053711,0.1868133544921875,0.01831531524658203,65
16.757529708032962,0.0,0.0,2.2733333110809326,0.035457875579595566,0.4327840805053711,-0.23077011108398438,-0.03296661376953125,65
16.838621583010536,0.0,0.0,2.197582244873047,0.035457875579595566,0.4327840805053711,0.03296661376953125,0.010989189147949219,65
16.88456691702595,0.0,0.0,2.1959707736968994,0.035457875579595566,0.4320211410522461,-0.03296661376953125,-0.010989189147949219,65
16.964182583033107,0.0,0.0,2.172600746154785,0.035457875579595566,0.4320211410522461,-0.1868133544921875,0.0036630630493164062,65
17.010528500017244,0.0,0.0,2.155677556991577,0.036263737827539444,0.4324026107788086,-0.010990142822265625,-0.01831531524658203,65
17.092007750004996,0.0,0.0,2.0879852771759033,0.035457875579595566,0.4324026107788086,-0.07692337036132812,-0.0036630630493164062,65
17.137819750001654,0.0,0.0,2.0372159481048584,0.036263737827539444,0.4324026107788086,0.3186798095703125,0.0036630630493164062,65
17.217869500047527,0.0,0.0,2.0090107917785645,0.035457875579595566,0.4324026107788086,-0.010990142822265625,-0.03296661376953125,65
17.264608125027735,0.0,0.0,2.001758337020874,0.035457875579595566,0.4324026107788086,0.3846168518066406,0.010989189147949219,65
17.345836958033033,0.0,0.0,2.0033698081970215,0.036263737827539444,0.4324026107788086,-0.1868133544921875,0.010989189147949219,65
17.392661791993305,0.0,0.0,2.0033698081970215,0.036263737827539444,0.4324026107788086,-0.1868133544921875,0.010989189147949219,65
17.473786832997575,0.0,0.0,2.078315019607544,0.035457875579595566,0.4324026107788086,-0.010990142822265625,-0.03296661376953125,65
17.521210375009105,0.0,0.0,2.1460072994232178,0.035457875579595566,0.4324026107788086,0.27472686767578125,-0.025641441345214844,65
17.603152083000168,0.0,0.0,2.135531187057495,0.037069596350193024,0.4324026107788086,-0.16483688354492188,0.01831531524658203,65
17.649883958045393,0.0,0.0,2.1387546062469482,0.036263737827539444,0.4324026107788086,0.23077011108398438,0.010989189147949219,65
17.72882675001165,0.0,0.0,2.143589735031128,0.036263737827539444,0.4324026107788086,0.1868133544921875,-0.047618865966796875,65
17.77462366700638,0.0,0.0,2.160512685775757,0.035457875579595566,0.4320211410522461,-0.23077011108398438,-0.0036630630493164062,65
17.855653167003766,0.0,0.0,2.324908494949341,0.03465201333165169,0.4324026107788086,-0.16483688354492188,-0.01831531524658203,65
17.903205250040628,0.0,0.0,2.37406587600708,0.035457875579595566,0.4324026107788086,0.03296661376953125,0.01831531524658203,65
17.982279458025005,0.0,0.0,2.5424909591674805,0.036263737827539444,0.4324026107788086,-0.120880126953125,-0.047618865966796875,65
18.028733875020407,0.0,0.0,2.544908285140991,0.036263737827539444,0.4324026107788086,-0.120880126953125,-0.047618865966796875,65
18.109097917040344,0.0,0.0,2.5989010334014893,0.035457875579595566,0.4324026107788086,0.2967033386230469,0.01831531524658203,65
18.156688250019215,0.0,0.0,2.672234296798706,0.035457875579595566,0.4324026107788086,-0.120880126953125,0.010989189147949219,65
18.236451583041344,0.0,0.0,2.6738460063934326,0.035457875579595566,0.4324026107788086,0.120880126953125,0.010989189147949219,65
18.315625667048153,0.0,0.0,2.6682050228118896,0.035457875579595566,0.4324026107788086,-0.120880126953125,0.010989189147949219,65
18.363171458011493,0.0,0.0,2.6053478717803955,0.035457875579595566,0.4320211410522461,-0.20878982543945312,0.01831531524658203,65
18.442113875003997,0.0,0.0,2.532820463180542,0.035457875579595566,0.4320211410522461,-0.25274658203125,0.01831531524658203,65
18.488965791999362,0.0,0.0,2.5134799480438232,0.035457875579595566,0.4320211410522461,-0.16483688354492188,0.0036630630493164062,65
18.56782233301783,0.0,0.0,2.51025652885437,0.036263737827539444,0.4320211410522461,-0.16483688354492188,-0.0036630630493164062,65
18.614035542006604,0.0,0.0,2.512673854827881,0.035457875579595566,0.4324026107788086,0.07692337036132812,-0.0036630630493164062,65
18.694032083032653,0.0,0.0,2.5086445808410645,0.035457875579595566,0.4324026107788086,-0.120880126953125,-0.0036630630493164062,65
18.772919167007785,0.0,0.0,2.5005860328674316,0.035457875579595566,0.4324026107788086,-0.120880126953125,0.010989189147949219,65
18.81990612501977,0.0,0.0,2.5054214000701904,0.035457875579595566,0.4324026107788086,-0.010990142822265625,-0.01831531524658203,65
18.900002083042637,0.0,0.0,2.504615306854248,0.035457875579595566,0.4324026107788086,0.23077011108398438,0.010989189147949219,65
18.945943291997537,0.0,0.0,2.501391887664795,0.035457875579595566,0.4324026107788086,0.23077011108398438,0.010989189147949219,65
19.026973750034813,0.0,0.0,2.504615306854248,0.035457875579595566,0.4324026107788086,0.0549468994140625,0.0036630630493164062,65
19.073559333046433,0.0,0.0,2.5110621452331543,0.036263737827539444,0.4324026107788086,0.010990142822265625,-0.04029273986816406,65
19.153091542015318,0.0,0.0,2.504615306854248,0.035457875579595566,0.4324026107788086,0.09889984130859375,0.0036630630493164062,65
19.20002570800716,0.0,0.0,2.504615306854248,0.035457875579595566,0.4324026107788086,0.09889984130859375,0.0036630630493164062,65
19.280569125025067,0.0,0.0,2.504615306854248,0.035457875579595566,0.4324026107788086,-0.010990142822265625,0.010989189147949219,65
19.328148125030566,0.0,0.0,2.518315076828003,0.03465201333165169,0.4320211410522461,-0.07692337036132812,0.010989189147949219,65
19.40726587502286,0.0,0.0,2.5167031288146973,0.035457875579595566,0.4320211410522461,-0.23077011108398438,-0.010989189147949219,65
19.45428362500388,0.0,0.0,2.515897274017334,0.035457875579595566,0.4320211410522461,-0.010990142822265625,-0.0036630630493164062,65
19.534717083035503,0.0,0.0,2.495750904083252,0.035457875579595566,0.4320211410522461,-0.07692337036132812,-0.0036630630493164062,65
19.58105570799671,0.0,0.0,2.5054214000701904,0.036263737827539444,0.4320211410522461,0.1868133544921875,-0.04029273986816406,65
19.661244292045012,0.0,0.0,2.5086445808410645,0.035457875579595566,0.4320211410522461,0.1868133544921875,-0.04029273986816406,65
19.707866707991343,0.0,0.0,2.5086445808410645,0.035457875579595566,0.4320211410522461,0.1868133544921875,-0.04029273986816406,65
19.78945650003152,0.0,0.0,2.5030035972595215,0.035457875579595566,0.4324026107788086,0.07692337036132812,-0.03296661376953125,65
19.835979958006646,0.0,0.0,2.5038094520568848,0.035457875579595566,0.4320211410522461,-0.25274658203125,0.0036630630493164062,65
19.91498970799148,0.0,0.0,2.507032871246338,0.035457875579595566,0.4320211410522461,-0.010990142822265625,0.010989189147949219,65
19.960859542014077,0.0,0.0,2.5110621452331543,0.035457875579595566,0.4320211410522461,-0.23077011108398438,0.01831531524658203,65
20.041676125023514,0.0,0.0,2.5054214000701904,0.035457875579595566,0.4320211410522461,-0.0549468994140625,-0.05494499206542969,65
20.089040375023615,0.0,0.0,2.5054214000701904,0.035457875579595566,0.4320211410522461,0.03296661376953125,-0.04029273986816406,65
20.173904333030805,0.0,0.0,2.5118680000305176,0.035457875579595566,0.4320211410522461,-0.07692337036132812,-0.03296661376953125,65
20.222214542038273,0.0,0.0,2.509450674057007,0.03465201333165169,0.4320211410522461,-0.120880126953125,0.01831531524658203,65
20.305277583014686,0.0,0.0,2.5038094520568848,0.035457875579595566,0.4320211410522461,-0.09889984130859375,0.010989189147949219,65
20.352238374995068,0.0,0.0,2.507838726043701,0.035457875579595566,0.4320211410522461,-0.20878982543945312,0.0036630630493164062,65
20.432191250030883,0.0,0.0,2.509450674057007,0.035457875579595566,0.4320211410522461,0.07692337036132812,-0.025641441345214844,65
20.47922587499488,0.0,0.0,2.507838726043701,0.035457875579595566,0.4320211410522461,-0.14285659790039062,0.010989189147949219,65
20.558318542025518,0.0,0.0,2.5086445808410645,0.03465201333165169,0.4324026107788086,0.07692337036132812,-0.01831531524658203,65
20.60521362500731,0.0,0.0,2.5279853343963623,0.035457875579595566,0.4324026107788086,0.14285659790039062,0.0036630630493164062,65
20.685645333025604,0.0,0.0,2.4917216300964355,0.035457875579595566,0.4320211410522461,-0.010990142822265625,-0.03296661376953125,65
20.73242970800493,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4324026107788086,0.0549468994140625,-0.025641441345214844,65
20.811400083010085,0.0,0.0,2.5086445808410645,0.03465201333165169,0.4320211410522461,-0.120880126953125,-0.05494499206542969,65
20.85794050002005,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4320211410522461,0.010990142822265625,0.0036630630493164062,65
20.93751316703856,0.0,0.0,2.5062270164489746,0.036263737827539444,0.4324026107788086,0.09889984130859375,-0.0036630630493164062,65
20.983950458001345,0.0,0.0,2.5207324028015137,0.035457875579595566,0.4320211410522461,0.09889984130859375,0.0036630630493164062,65
21.064086625003256,0.0,0.0,2.5054214000701904,0.036263737827539444,0.4324026107788086,-0.010990142822265625,-0.0036630630493164062,65
21.110052292002365,0.0,0.0,2.5086445808410645,0.035457875579595566,0.4320211410522461,-0.1868133544921875,0.01831531524658203,65
21.189303042017855,0.0,0.0,2.501391887664795,0.036263737827539444,0.4320211410522461,-0.07692337036132812,0.0036630630493164062,65
21.23568887502188,0.0,0.0,2.501391887664795,0.036263737827539444,0.4320211410522461,-0.07692337036132812,0.0036630630493164062,65
21.317379000014625,0.0,0.0,2.509450674057007,0.035457875579595566,0.4320211410522461,-0.120880126953125,-0.04029273986816406,65
21.39716650004266,0.0,0.0,2.504615306854248,0.03465201333165169,0.4320211410522461,0.0549468994140625,-0.010989189147949219,65
21.443461167044006,0.0,0.0,2.5142858028411865,0.036263737827539444,0.4320211410522461,-0.0549468994140625,0.010989189147949219,65
21.523882167006377,0.0,0.0,2.5054214000701904,0.036263737827539444,0.4320211410522461,-0.23077011108398438,0.0036630630493164062,65
21.570880167011637,0.0,0.0,2.507032871246338,0.035457875579595566,0.4320211410522461,0.07692337036132812,-0.04029273986816406,65
21.650937042024452,0.0,0.0,2.5038094520568848,0.035457875579595566,0.4324026107788086,0.03296661376953125,-0.025641441345214844,65
21.702662500028964,0.0,0.0,2.5336263179779053,0.035457875579595566,0.4324026107788086,0.16483688354492188,0.010989189147949219,65
21.786432875029277,0.0,0.0,2.504615306854248,0.035457875579595566,0.4320211410522461,0.010990142822265625,-0.0036630630493164062,65
21.835466624994297,0.0,0.0,2.5086445808410645,0.035457875579595566,0.4320211410522461,-0.4505500793457031,0.0036630630493164062,65
21.91730800003279,0.0,0.0,2.5110621452331543,0.035457875579595566,0.4320211410522461,0.010990142822265625,0.010989189147949219,65
21.998896250035614,0.0,0.0,2.502197742462158,0.035457875579595566,0.4324026107788086,0.0549468994140625,0.01831531524658203,65
22.04650220804615,0.0,0.0,2.502197742462158,0.035457875579595566,0.4324026107788086,0.0549468994140625,0.01831531524658203,65
22.128059125039726,0.0,0.0,2.5038094520568848,0.035457875579595566,0.4324026107788086,0.07692337036132812,0.010989189147949219,65
22.175001958035864,0.0,0.0,2.5118680000305176,0.036263737827539444,0.4320211410522461,-0.03296661376953125,-0.0036630630493164062,65
22.255390333011746,0.0,0.0,2.509450674057007,0.036263737827539444,0.4324026107788086,0.23077011108398438,0.0036630630493164062,65
22.3021947920206,0.0,0.0,2.507032871246338,0.036263737827539444,0.4324026107788086,0.25274658203125,0.010989189147949219,65
22.382561083009932,0.0,0.0,2.5054214000701904,0.035457875579595566,0.4320211410522461,-0.23077011108398438,0.01831531524658203,65
22.42951849999372,0.0,0.0,2.507838726043701,0.035457875579595566,0.4320211410522461,-0.09889984130859375,-0.01831531524658203,65
22.509252917021513,0.0,0.0,2.5054214000701904,0.03465201333165169,0.4320211410522461,-0.03296661376953125,-0.0036630630493164062,65
22.568630708032288,0.0,0.0,2.507032871246338,0.036263737827539444,0.4320211410522461,0.03296661376953125,-0.025641441345214844,65
22.647623708005995,0.0,0.0,2.507838726043701,0.035457875579595566,0.4320211410522461,-0.09889984130859375,0.0036630630493164062,65
22.69466487504542,0.0,0.0,2.507032871246338,0.036263737827539444,0.4320211410522461,0.03296661376953125,0.010989189147949219,65
22.77535633300431,0.0,0.0,2.5142858028411865,0.035457875579595566,0.4320211410522461,-0.120880126953125,0.010989189147949219,65
22.821670167031698,0.0,0.0,2.5142858028411865,0.035457875579595566,0.4320211410522461,-0.120880126953125,0.010989189147949219,65
22.90167220804142,0.0,0.0,2.5062270164489746,0.036263737827539444,0.4324026107788086,0.09889984130859375,0.01831531524658203,65
22.948631458042655,0.0,0.0,2.501391887664795,0.035457875579595566,0.4324026107788086,0.25274658203125,0.010989189147949219,65
23.02906804200029,0.0,0.0,2.5054214000701904,0.035457875579595566,0.4324026107788086,0.47252655029296875,0.010989189147949219,65
23.075145667011384,0.0,0.0,2.509450674057007,0.035457875579595566,0.4320211410522461,-0.07692337036132812,0.010989189147949219,65
23.15430254203966,0.0,0.0,2.5062270164489746,0.036263737827539444,0.4324026107788086,0.16483688354492188,0.01831531524658203,65
23.200492542004213,0.0,0.0,2.5336263179779053,0.035457875579595566,0.4320211410522461,-0.3626365661621094,-0.04029273986816406,65
23.28098208300071,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4320211410522461,-0.20878982543945312,-0.0036630630493164062,65
23.32714054203825,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4320211410522461,-0.20878982543945312,-0.0036630630493164062,65
23.407159792026505,0.0,0.0,2.504615306854248,0.035457875579595566,0.4320211410522461,-0.40659332275390625,0.01831531524658203,65
23.454072625027038,0.0,0.0,2.504615306854248,0.035457875579595566,0.4320211410522461,-0.40659332275390625,0.01831531524658203,65
23.534057667013258,0.0,0.0,2.5030035972595215,0.035457875579595566,0.4324026107788086,0.14285659790039062,-0.025641441345214844,65
23.58163162501296,0.0,0.0,2.5336263179779053,0.035457875579595566,0.4324026107788086,0.14285659790039062,0.010989189147949219,65
23.661373333015945,0.0,0.0,2.4941391944885254,0.035457875579595566,0.4324026107788086,0.27472686767578125,-0.01831531524658203,65
23.708740000030957,0.0,0.0,2.5038094520568848,0.035457875579595566,0.4320211410522461,-0.0549468994140625,-0.0036630630493164062,65
23.788576457998715,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4324026107788086,0.14285659790039062,-0.03296661376953125,65
23.835597083030734,0.0,0.0,2.5086445808410645,0.035457875579595566,0.4324026107788086,0.120880126953125,-0.0036630630493164062,65
23.916451625002082,0.0,0.0,2.5054214000701904,0.03465201333165169,0.4320211410522461,0.0549468994140625,-0.047618865966796875,65
23.96323933301028,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4324026107788086,0.25274658203125,-0.03296661376953125,65
24.043151542020496,0.0,0.0,2.509450674057007,0.035457875579595566,0.4320211410522461,-0.09889984130859375,0.010989189147949219,65
24.09030750003876,0.0,0.0,2.504615306854248,0.03465201333165169,0.4324026107788086,0.14285659790039062,-0.03296661376953125,65
24.171174750023056,0.0,0.0,2.507032871246338,0.036263737827539444,0.4320211410522461,0.07692337036132812,-0.01831531524658203,65
24.21909933304414,0.0,0.0,2.5086445808410645,0.036263737827539444,0.4320211410522461,-0.07692337036132812,-0.0036630630493164062,65
24.300000167044345,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4320211410522461,-0.07692337036132812,-0.0036630630493164062,65
24.34708216699073,0.0,0.0,2.51025652885437,0.036263737827539444,0.4324026107788086,-0.09889984130859375,0.01831531524658203,65
24.427400208020117,0.0,0.0,2.507838726043701,0.035457875579595566,0.4320211410522461,-0.09889984130859375,-0.03296661376953125,65
24.474202042038087,0.0,0.0,2.507838726043701,0.035457875579595566,0.4320211410522461,-0.09889984130859375,-0.03296661376953125,65
24.554092833015602,0.0,0.0,2.5086445808410645,0.035457875579595566,0.4320211410522461,-0.14285659790039062,0.0036630630493164062,65
24.601037583022844,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4320211410522461,-0.16483688354492188,-0.010989189147949219,65
24.681431083008647,0.0,0.0,2.502197742462158,0.035457875579595566,0.4320211410522461,-0.07692337036132812,-0.03296661376953125,65
24.728354374994524,0.0,0.0,2.5038094520568848,0.035457875579595566,0.4324026107788086,0.25274658203125,-0.04029273986816406,65
24.80760320799891,0.0,0.0,2.5030035972595215,0.035457875579595566,0.4320211410522461,-0.20878982543945312,0.0036630630493164062,65
24.855374292004853,0.0,0.0,2.5005860328674316,0.036263737827539444,0.4320211410522461,-0.14285659790039062,0.01831531524658203,65
24.939641958044376,0.0,0.0,2.5086445808410645,0.035457875579595566,0.4320211410522461,-0.25274658203125,-0.025641441345214844,65
24.986333208042197,0.0,0.0,2.5086445808410645,0.035457875579595566,0.4320211410522461,-0.25274658203125,-0.025641441345214844,65
25.067128250026144,0.0,0.0,2.5054214000701904,0.035457875579595566,0.4324026107788086,0.0549468994140625,-0.01831531524658203,65
25.114972292038146,0.0,0.0,2.5054214000701904,0.03465201333165169,0.4320211410522461,0.010990142822265625,-0.0036630630493164062,65
25.19651033304399,0.0,0.0,2.5134799480438232,0.036263737827539444,0.4320211410522461,-0.07692337036132812,-0.010989189147949219,65
25.245222375029698,0.0,0.0,2.5030035972595215,0.036263737827539444,0.4320211410522461,0.0549468994140625,-0.0036630630493164062,65
25.32568337500561,0.0,0.0,2.5086445808410645,0.036263737827539444,0.4324026107788086,0.16483688354492188,-0.03296661376953125,65
25.372098750027362,0.0,0.0,2.5038094520568848,0.035457875579595566,0.4320211410522461,-0.09889984130859375,-0.025641441345214844,65
25.452228792011738,0.0,0.0,2.51025652885437,0.035457875579595566,0.4320211410522461,-0.23077011108398438,-0.0036630630493164062,65
25.498770208039787,0.0,0.0,2.51025652885437,0.035457875579595566,0.4320211410522461,-0.23077011108398438,-0.0036630630493164062,65
25.578007208008785,0.0,0.0,2.5062270164489746,0.03465201333165169,0.4324026107788086,0.4285697937011719,-0.01831531524658203,65
25.62528887501685,0.0,0.0,2.5118680000305176,0.03465201333165169,0.4320211410522461,-0.010990142822265625,-0.010989189147949219,65
25.704259833029937,0.0,0.0,2.507032871246338,0.03465201333165169,0.4320211410522461,0.40659332275390625,-0.025641441345214844,65
25.786399208009243,0.0,0.0,2.507838726043701,0.035457875579595566,0.4320211410522461,-0.20878982543945312,0.0036630630493164062,65
25.833272957999725,0.0,0.0,2.509450674057007,0.035457875579595566,0.4320211410522461,0.010990142822265625,0.0036630630493164062,65
25.91320262500085,0.0,0.0,2.501391887664795,0.036263737827539444,0.4320211410522461,0.03296661376953125,-0.04029273986816406,65
25.95948712504469,0.0,0.0,2.504615306854248,0.035457875579595566,0.4320211410522461,-0.07692337036132812,-0.03296661376953125,65
26.039877542003524,0.0,0.0,2.5030035972595215,0.035457875579595566,0.4320211410522461,0.0549468994140625,-0.0036630630493164062,65
26.086294250038918,0.0,0.0,2.507838726043701,0.035457875579595566,0.4320211410522461,0.0549468994140625,0.010989189147949219,65
26.167161750025116,0.0,0.0,2.515897274017334,0.035457875579595566,0.4320211410522461,-0.23077011108398438,-0.03296661376953125,65
26.214216249994934,0.0,0.0,2.515897274017334,0.035457875579595566,0.4320211410522461,-0.23077011108398438,-0.03296661376953125,65
26.294684958003927,0.0,0.0,2.507032871246338,0.036263737827539444,0.4320211410522461,0.09889984130859375,0.0036630630493164062,65
26.341743833036162,0.0,0.0,2.507838726043701,0.035457875579595566,0.4320211410522461,-0.0549468994140625,0.0036630630493164062,65
26.42316883301828,0.0,0.0,2.504615306854248,0.035457875579595566,0.4320211410522461,-0.3186798095703125,-0.03296661376953125,65
26.503017667040695,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4320211410522461,-0.25274658203125,0.010989189147949219,65
26.550245375023223,0.0,0.0,2.507838726043701,0.035457875579595566,0.4320211410522461,-0.14285659790039062,-0.0036630630493164062,65
26.63006120803766,0.0,0.0,2.504615306854248,0.036263737827539444,0.4320211410522461,0.16483688354492188,-0.01831531524658203,65
26.676678292045835,0.0,0.0,2.502197742462158,0.036263737827539444,0.4324026107788086,0.09889984130859375,-0.04029273986816406,65
26.757136458007153,0.0,0.0,2.501391887664795,0.035457875579595566,0.4320211410522461,-0.03296661376953125,-0.04029273986816406,65
26.804200874990784,0.0,0.0,2.507032871246338,0.03465201333165169,0.4320211410522461,-0.07692337036132812,0.010989189147949219,65
26.884193125006277,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4320211410522461,-0.120880126953125,-0.047618865966796875,65
26.931464583030902,0.0,0.0,2.5118680000305176,0.035457875579595566,0.4320211410522461,-0.120880126953125,-0.047618865966796875,65
27.011414250009693,0.0,0.0,2.5038094520568848,0.036263737827539444,0.4324026107788086,0.2967033386230469,0.0036630630493164062,65
27.06075454200618,0.0,0.0,2.51025652885437,0.036263737827539444,0.4320211410522461,-0.0549468994140625,-0.025641441345214844,65
27.14160095801344,0.0,0.0,2.51025652885437,0.036263737827539444,0.4320211410522461,-0.0549468994140625,-0.025641441345214844,65
27.188852999999654,0.0,0.0,2.5005860328674316,0.035457875579595566,0.4320211410522461,-0.20878982543945312,-0.0036630630493164062,65
27.269030833034776,0.0,0.0,2.5086445808410645,0.035457875579595566,0.4324026107788086,0.07692337036132812,-0.04029273986816406,65
27.31570825004019,0.0,0.0,2.5175092220306396,0.035457875579595566,0.4324026107788086,0.010990142822265625,-0.01831531524658203,65
27.39677579200361,0.0,0.0,2.5030035972595215,0.037069596350193024,0.4320211410522461,-0.47252655029296875,0.010989189147949219,65
27.44367070804583,0.0,0.0,2.5086445808410645,0.03465201333165169,0.4320211410522461,0.09889984130859375,0.0036630630493164062,65
27.52382983302232,0.0,0.0,2.5142858028411865,0.036263737827539444,0.4324026107788086,0.2967033386230469,0.01831531524658203,65
27.57075012504356,0.0,0.0,2.507838726043701,0.035457875579595566,0.4324026107788086,0.010990142822265625,0.0036630630493164062,65
27.652511042018887,0.0,0.0,2.507838726043701,0.035457875579595566,0.4320211410522461,-0.25274658203125,0.0036630630493164062,65
27.699778583017178,0.0,0.0,2.504615306854248,0.035457875579595566,0.4324026107788086,0.16483688354492188,-0.03296661376953125,65
27.780938083014917,0.0,0.0,2.504615306854248,0.035457875579595566,0.4320211410522461,0.0549468994140625,0.01831531524658203,65
27.828069417038932,0.0,0.0,2.5030035972595215,0.035457875579595566,0.4320211410522461,-0.1868133544921875,0.010989189147949219,65
27.908764167048503,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4320211410522461,-0.34066009521484375,0.01831531524658203,65
27.955639375024475,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4320211410522461,-0.34066009521484375,0.01831531524658203,65
28.03568525001174,0.0,0.0,2.507838726043701,0.035457875579595566,0.4320211410522461,-0.14285659790039062,0.0036630630493164062,65
28.082827875041403,0.0,0.0,2.5086445808410645,0.036263737827539444,0.4324026107788086,0.0549468994140625,0.0036630630493164062,65
28.162748000002466,0.0,0.0,2.504615306854248,0.03465201333165169,0.4320211410522461,-0.20878982543945312,-0.047618865966796875,65
28.209638250002172,0.0,0.0,2.509450674057007,0.035457875579595566,0.4320211410522461,0.20878982543945312,-0.010989189147949219,65
28.29002420802135,0.0,0.0,2.5086445808410645,0.035457875579595566,0.4320211410522461,-0.16483688354492188,-0.047618865966796875,65
28.336375000013504,0.0,0.0,2.5038094520568848,0.035457875579595566,0.4320211410522461,-0.0549468994140625,0.0036630630493164062,65
28.417071083036717,0.0,0.0,2.507032871246338,0.035457875579595566,0.4324026107788086,0.03296661376953125,0.010989189147949219,65
28.463860500021838,0.0,0.0,2.495750904083252,0.03465201333165169,0.4324026107788086,0.14285659790039062,-0.025641441345214844,65
28.54895625001518,0.0,0.0,2.4997801780700684,0.036263737827539444,0.4320211410522461,-0.1868133544921875,0.0036630630493164062,65
28.596962042036466,0.0,0.0,2.498974323272705,0.035457875579595566,0.4320211410522461,0.20878982543945312,0.0036630630493164062,65
28.677994750032667,0.0,0.0,2.5054214000701904,0.035457875579595566,0.4324026107788086,0.120880126953125,-0.0036630630493164062,65
28.725188333017286,0.0,0.0,2.496556520462036,0.035457875579595566,0.4320211410522461,0.120880126953125,-0.01831531524658203,65
28.80479845800437,0.0,0.0,2.4997801780700684,0.035457875579595566,0.4320211410522461,-0.07692337036132812,0.0036630630493164062,65
28.851437583041843,0.0,0.0,2.4997801780700684,0.035457875579595566,0.4320211410522461,-0.07692337036132812,0.0036630630493164062,65
28.93209941702662,0.0,0.0,2.509450674057007,0.035457875579595566,0.4320211410522461,0.010990142822265625,-0.047618865966796875,65
28.981508416996803,0.0,0.0,2.5005860328674316,0.035457875579595566,0.4320211410522461,-0.09889984130859375,0.010989189147949219,65
29.06459399999585,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4320211410522461,-0.03296661376953125,0.010989189147949219,65
29.11239641701104,0.0,0.0,2.5054214000701904,0.035457875579595566,0.4324026107788086,0.0549468994140625,-0.01831531524658203,65
29.191983167023864,0.0,0.0,2.5005860328674316,0.035457875579595566,0.4320211410522461,0.3186798095703125,0.010989189147949219,65
29.23956062499201,0.0,0.0,2.504615306854248,0.035457875579595566,0.4324026107788086,0.0549468994140625,0.01831531524658203,65
29.319651833036914,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4320211410522461,0.07692337036132812,0.0036630630493164062,65
29.366299999994226,0.0,0.0,2.5062270164489746,0.035457875579595566,0.4320211410522461,0.07692337036132812,0.0036630630493164062,65
29.449910124996677,0.0,0.0,2.5005860328674316,0.035457875579595566,0.4320211410522461,-0.07692337036132812,-0.04029273986816406,65
29.49800454202341,0.0,0.0,2.51025652885437,0.035457875579595566,0.4324026107788086,0.23077011108398438,-0.047618865966796875,65
29.578450833039824,0.0,0.0,2.507032871246338,0.035457875579595566,0.4324026107788086,0.03296661376953125,0.010989189147949219,65
29.624864833022002,0.0,0.0,2.507032871246338,0.035457875579595566,0.4324026107788086,0.09889984130859375,-0.010989189147949219,65
29.705250042025,0.0,0.0,2.51025652885437,0.036263737827539444,0.4320211410522461,0.0549468994140625,0.0036630630493164062,65
29.75194295804249,0.0,0.0,2.501391887664795,0.035457875579595566,0.4324026107788086,0.23077011108398438,0.0036630630493164062,65
29.832124292035587,0.0,0.0,2.5030035972595215,0.035457875579595566,0.4320211410522461,-0.120880126953125,0.010989189147949219,65
29.879045917012263,0.0,0.0,2.501391887664795,0.035457875579595566,0.4324026107788086,0.09889984130859375,-0.03296661376953125,65
