x-axis,3
second,Volt
-0.0246530631487,-0.00080402
-0.0246525631487,-0.000201005
-0.0246520631487,0.000201005
-0.0246515631487,-0.00040201
-0.0246510631487,0.000603015
-0.0246505631487,0
-0.0246500631487,0.000201005
-0.0246495631487,-0.00100503
-0.0246490631487,0.000201005
-0.0246485631487,0.00040201
-0.0246480631487,0.000201005
-0.0246475631487,-0.000201005
-0.0246470631487,-0.000603015
-0.0246465631487,0.00040201
-0.0246460631487,-0.00040201
-0.0246455631487,-0.00040201
-0.0246450631487,-0.00080402
-0.0246445631487,0.000603015
-0.0246440631487,0.000201005
-0.0246435631487,-0.00040201
-0.0246430631487,-0.000201005
-0.0246425631487,0.000201005
-0.0246420631487,0.00100503
-0.0246415631487,-0.000201005
-0.0246410631487,0.00040201
-0.0246405631487,-0.000201005
-0.0246400631487,0
-0.0246395631487,-0.00080402
-0.0246390631487,0.000201005
-0.0246385631487,0
-0.0246380631487,0
-0.0246375631487,0.000201005
-0.0246370631487,-0.000603015
-0.0246365631487,0
-0.0246360631487,0.000201005
-0.0246355631487,0.00040201
-0.0246350631487,0.000201005
-0.0246345631487,-0.000201005
-0.0246340631487,-0.000201005
-0.0246335631487,-0.00040201
-0.0246330631487,-0.000201005
-0.0246325631487,-0.00040201
-0.0246320631487,0.00040201
-0.0246315631487,0
-0.0246310631487,-0.00040201
-0.0246305631487,-0.000603015
-0.0246300631487,0
-0.0246295631487,-0.000201005
-0.0246290631487,-0.00140704
-0.0246285631487,0
-0.0246280631487,0.000201005
-0.0246275631487,0
-0.0246270631487,-0.00080402
-0.0246265631487,0.000201005
-0.0246260631487,0.00080402
-0.0246255631487,0
-0.0246250631487,-0.000201005
-0.0246245631487,-0.000201005
-0.0246240631487,-0.000201005
-0.0246235631487,-0.00040201
-0.0246230631487,-0.00040201
-0.0246225631487,-0.000201005
-0.0246220631487,0.00040201
-0.0246215631487,0.00040201
-0.0246210631487,-0.00100503
-0.0246205631487,0.000201005
-0.0246200631487,-0.00040201
-0.0246195631487,0.000603015
-0.0246190631487,-0.000201005
-0.0246185631487,0.00040201
-0.0246180631487,-0.000201005
-0.0246175631487,0.00080402
-0.0246170631487,-0.00080402
-0.0246165631487,-0.000201005
-0.0246160631487,0.00040201
-0.0246155631487,0
-0.0246150631487,0.000201005
-0.0246145631487,-0.000603015
-0.0246140631487,-0.000201005
-0.0246135631487,-0.000201005
-0.0246130631487,0.00040201
-0.0246125631487,-0.00040201
-0.0246120631487,0.000603015
-0.0246115631487,0
-0.0246110631487,0.000201005
-0.0246105631487,0.00120603
-0.0246100631487,-0.00040201
-0.0246095631487,0.000201005
-0.0246090631487,-0.000201005
-0.0246085631487,0
-0.0246080631487,-0.000201005
-0.0246075631487,0.000201005
-0.0246070631487,-0.00100503
-0.0246065631487,-0.000201005
-0.0246060631487,0.000201005
-0.0246055631487,0
-0.0246050631487,0
-0.0246045631487,-0.00040201
-0.0246040631487,0
-0.0246035631487,-0.00040201
-0.0246030631487,0
-0.0246025631487,-0.00040201
-0.0246020631487,0.00040201
-0.0246015631487,0
-0.0246010631487,-0.000201005
-0.0246005631487,-0.000201005
-0.0246000631487,-0.00080402
-0.0245995631487,0.00040201
-0.0245990631487,-0.000201005
-0.0245985631487,0
-0.0245980631487,0
-0.0245975631487,0.00080402
-0.0245970631487,-0.000201005
-0.0245965631487,-0.000201005
-0.0245960631487,0
-0.0245955631487,0.00040201
-0.0245950631487,0.000603015
-0.0245945631487,-0.000603015
-0.0245940631487,0.000201005
-0.0245935631487,0.000201005
-0.0245930631487,0
-0.0245925631487,-0.00080402
-0.0245920631487,-0.000201005
-0.0245915631487,0.000201005
-0.0245910631487,-0.000603015
-0.0245905631487,-0.000201005
-0.0245900631487,-0.00040201
-0.0245895631487,0.00040201
-0.0245890631487,0.000201005
-0.0245885631487,-0.000201005
-0.0245880631487,-0.00100503
-0.0245875631487,0.000201005
-0.0245870631487,0.000201005
-0.0245865631487,-0.000201005
-0.0245860631487,-0.000603015
-0.0245855631487,-0.00040201
-0.0245850631487,0.000201005
-0.0245845631487,0.000201005
-0.0245840631487,0
-0.0245835631487,0
-0.0245830631487,-0.000201005
-0.0245825631487,0
-0.0245820631487,-0.00040201
-0.0245815631487,0.00040201
-0.0245810631487,-0.000201005
-0.0245805631487,0.000603015
-0.0245800631487,-0.000201005
-0.0245795631487,-0.000201005
-0.0245790631487,-0.000201005
-0.0245785631487,-0.000201005
-0.0245780631487,0.000201005
-0.0245775631487,0
-0.0245770631487,0.00040201
-0.0245765631487,-0.00040201
-0.0245760631487,-0.000201005
-0.0245755631487,-0.00080402
-0.0245750631487,0.000201005
-0.0245745631487,0.000201005
-0.0245740631487,0.000201005
-0.0245735631487,0.000201005
-0.0245730631487,-0.000201005
-0.0245725631487,0
-0.0245720631487,0.000201005
-0.0245715631487,0.000201005
-0.0245710631487,-0.000603015
-0.0245705631487,0.00180905
-0.0245700631487,-0.000603015
-0.0245695631487,-0.000201005
-0.0245690631487,-0.000201005
-0.0245685631487,0
-0.0245680631487,0.000201005
-0.0245675631487,-0.00040201
-0.0245670631487,0.000201005
-0.0245665631487,0.00040201
-0.0245660631487,0
-0.0245655631487,-0.00080402
-0.0245650631487,0.00040201
-0.0245645631487,0.000201005
-0.0245640631487,0.000201005
-0.0245635631487,-0.00040201
-0.0245630631487,-0.000603015
-0.0245625631487,0.00040201
-0.0245620631487,0
-0.0245615631487,-0.00040201
-0.0245610631487,-0.000201005
-0.0245605631487,0.00080402
-0.0245600631487,-0.00040201
-0.0245595631487,-0.00040201
-0.0245590631487,-0.000201005
-0.0245585631487,0.00040201
